Date,open,high,low,close,Clean Open,Clean High,Clean Low,Clean Close,TR,ATR,Past High,Past Low,Signal,Trade Price,Stop Loss,Position,Cash,Stock Value,Trading Cost,Daily P&L,NAV,Daily Return,Drawdown,NAV Index,Close Index,Trade
38856,9.29659658671373,9.32698087688676,8.98005205548481,9.21540577854643,9.29659658671373,9.32698087688676,8.98005205548481,9.21540577854643,0.34692882140194925,0.31057639664104986,11.2252518580251,9.17132365263966,0,,,0,1155963.3963392344,0.0,0.0,0.0,1155963.3963392344,0.0,-0.06649641014554153,115.59633963392344,196.2242138198016,
38859,9.16136159028784,9.29037029774384,9.09660818500104,9.23856757351441,9.16136159028784,9.29037029774384,9.09660818500104,9.23856757351441,0.19376211274279953,0.2994512267459784,11.2252518580251,8.98005205548481,0,,,0,1155963.3963392344,0.0,0.0,0.0,1155963.3963392344,0.0,-0.06649641014554153,115.59633963392344,196.71739937423786,
38860,9.3197583816817,9.56059123903682,9.30357003036,9.35387844523666,9.3197583816817,9.56059123903682,9.30357003036,9.35387844523666,0.32202366552240846,0.30160098281992415,11.2252518580251,8.98005205548481,0,,,0,1155963.3963392344,0.0,0.0,0.0,1155963.3963392344,0.0,-0.06649641014554153,115.59633963392344,199.17272100546214,
38861,9.39796057114345,9.54963297044983,9.2550049763949,9.49509067907364,9.39796057114345,9.54963297044983,9.2550049763949,9.49509067907364,0.29462799405492923,0.3009368886518294,11.2252518580251,8.98005205548481,0,,,0,1155963.3963392344,0.0,0.0,0.0,1155963.3963392344,0.0,-0.06649641014554153,115.59633963392344,202.17956196637857,
38862,9.44104649081505,9.53867470186283,9.27243858551058,9.53842565030404,9.44104649081505,9.53867470186283,9.27243858551058,9.53842565030404,0.26623611635224975,0.2976320531947266,11.2252518580251,8.98005205548481,0,,,0,1155963.3963392344,0.0,0.0,0.0,1155963.3963392344,0.0,-0.06649641014554153,115.59633963392344,203.10229622951704,
38863,9.57727769347612,9.6104015507959,9.46470638890061,9.4975811946616,9.57727769347612,9.6104015507959,9.46470638890061,9.4975811946616,0.14569516189529175,0.2831618730709709,11.2252518580251,8.98005205548481,0,,,0,1155963.3963392344,0.0,0.0,0.0,1155963.3963392344,0.0,-0.06649641014554153,115.59633963392344,202.23259267115674,
38866,,,,9.4975811946616,9.57727769347612,9.6104015507959,9.46470638890061,9.4975811946616,0.14569516189529175,0.27006980533995384,11.0753228196303,8.98005205548481,0,,,0,1155963.3963392344,0.0,0.0,0.0,1155963.3963392344,0.0,-0.06649641014554153,115.59633963392344,202.23259267115674,
38867,9.42112236611142,9.48886439010376,9.25102015145417,9.26322367783515,9.42112236611142,9.48886439010376,9.25102015145417,9.26322367783515,0.24656104320742855,0.2678308756130467,10.9841699491112,8.98005205548481,0,,,0,1155963.3963392344,0.0,0.0,0.0,1155963.3963392344,0.0,-0.06649641014554153,115.59633963392344,197.24240335154064,
38868,9.30959707808285,9.42037521143503,9.13471307349673,9.2602350591296,9.30959707808285,9.42037521143503,9.13471307349673,9.2602350591296,0.2856621379382993,0.26952909107259454,10.7102132344363,8.98005205548481,0,,,0,1155963.3963392344,0.0,0.0,0.0,1155963.3963392344,0.0,-0.06649641014554153,115.59633963392344,197.17876650580686,
38869,9.30307192724241,9.53842565030404,9.25475592483611,9.52921074262861,9.30307192724241,9.53842565030404,9.25475592483611,9.52921074262861,0.2836697254679308,0.27087581815786466,10.6322600965333,8.98005205548481,0,,,0,1155963.3963392344,0.0,0.0,0.0,1155963.3963392344,0.0,-0.06649641014554153,115.59633963392344,202.90608262183815,
38870,9.63431050044026,9.64028773785134,9.4004510867314,9.45001234693168,9.63431050044026,9.64028773785134,9.4004510867314,9.45001234693168,0.23983665111994057,0.26791970701139567,10.6028720125955,8.98005205548481,0,,,0,1155963.3963392344,0.0,0.0,0.0,1155963.3963392344,0.0,-0.06649641014554153,115.59633963392344,201.21970620989563,
38873,9.36882153876439,9.50007171024955,9.31826407232893,9.32548656753399,9.36882153876439,9.50007171024955,9.31826407232893,9.32548656753399,0.18180763792062038,0.25971855757417894,10.2537017271644,9.09660818500104,0,,,0,1155963.3963392344,0.0,0.0,0.0,1155963.3963392344,0.0,-0.06649641014554153,115.59633963392344,198.5681709709922,
38874,9.3789081268956,9.71301079301959,9.37181015746993,9.7127617414608,9.3789081268956,9.71301079301959,9.37181015746993,9.7127617414608,0.38752422548560084,0.2718905259466953,10.2537017271644,9.13471307349673,0,,,0,1155963.3963392344,0.0,0.0,0.0,1155963.3963392344,0.0,-0.06649641014554153,115.59633963392344,206.81444556398168,
38875,9.79370349806929,9.83404985059415,9.62584274744121,9.62609179900001,9.79370349806929,9.83404985059415,9.62584274744121,9.62609179900001,0.20820710315294022,0.2658254380615758,10.2537017271644,9.13471307349673,0,,,0,1155963.3963392344,0.0,0.0,0.0,1155963.3963392344,0.0,-0.06649641014554153,115.59633963392344,204.96897703770492,
38876,9.65697419229063,9.81935580862522,9.42884296443407,9.79519780742207,9.65697419229063,9.81935580862522,9.42884296443407,9.79519780742207,0.39051284419115007,0.27770042912153525,10.0793656360076,9.13471307349673,0,,,0,1155963.3963392344,0.0,0.0,0.0,1155963.3963392344,0.0,-0.06649641014554153,115.59633963392344,208.5697618921357,
