Date,open,high,low,close,Clean Open,Clean High,Clean Low,Clean Close,TR,ATR,Past High,Past Low,Signal,Trade Price,Stop Loss,Position,Cash,Stock Value,Trading Cost,Daily P&L,NAV,Daily Return,Drawdown,NAV Index,Close Index,Trade
40210,4366.489,4372.572,4269.33,4331.366,4366.489,4372.572,4269.33,4331.366,105.31900000000041,113.33746235240005,4852.325,4229.517,0,,,0,7664912.639825037,0.0,0.0,0.0,7664912.639825037,0.0,-0.06697388501155954,766.4912639825037,480.3321119963093,
40211,4344.037,4388.351,4296.883,4301.768,4344.037,4388.351,4296.883,4301.768,91.46799999999985,111.25465641407624,4852.325,4229.517,0,,,0,7664912.639825037,0.0,0.0,0.0,7664912.639825037,0.0,-0.06697388501155954,766.4912639825037,477.0498057098245,
40212,4299.966,4363.668,4160.352,4363.079,4299.966,4363.668,4160.352,4363.079,203.3159999999998,120.02240342225944,4852.325,4229.517,0,,,0,7664912.639825037,0.0,0.0,0.0,7664912.639825037,0.0,-0.06697388501155954,766.4912639825037,483.84896378573075,
40213,4342.68,4445.754,4316.813,4408.441,4342.68,4445.754,4316.813,4408.441,128.9409999999998,120.87179357252043,4852.325,4160.352,0,,,0,7664912.639825037,0.0,0.0,0.0,7664912.639825037,0.0,-0.06697388501155954,766.4912639825037,488.87943806667965,
40214,4312.549,4382.344,4270.71,4311.293,4312.549,4382.344,4270.71,4311.293,137.73099999999977,122.4774322798994,4852.325,4160.352,0,,,0,7664912.639825037,0.0,0.0,0.0,7664912.639825037,0.0,-0.06697388501155954,766.4912639825037,478.1060921946805,
40217,4299.251,4330.204,4279.662,4310.894,4299.251,4330.204,4279.662,4310.894,50.54199999999946,115.62643872943275,4852.325,4160.352,0,,,0,7664912.639825037,0.0,0.0,0.0,7664912.639825037,0.0,-0.06697388501155954,766.4912639825037,478.0618446033464,
40218,4300.32,4334.343,4284.517,4311.891,4300.32,4334.343,4284.517,4311.891,49.82600000000002,109.35973027901059,4852.325,4160.352,0,,,0,7664912.639825037,0.0,0.0,0.0,7664912.639825037,0.0,-0.06697388501155954,766.4912639825037,478.17240813357216,
40219,4333.854,4366.495,4326.019,4366.25,4333.854,4366.495,4326.019,4366.25,54.60400000000027,104.14489882386675,4852.325,4160.352,0,,,0,7664912.639825037,0.0,0.0,0.0,7664912.639825037,0.0,-0.06697388501155954,766.4912639825037,484.2006156958072,
40220,4367.721,4385.197,4352.114,4356.517,4367.721,4385.197,4352.114,4356.517,33.08300000000054,97.37709893587949,4852.325,4160.352,0,,,0,7664912.639825037,0.0,0.0,0.0,7664912.639825037,0.0,-0.06697388501155954,766.4912639825037,483.1212627974236,
40221,4365.619,4418.539,4365.477,4416.219,4365.619,4418.539,4365.477,4416.219,62.021999999999935,94.00994665627191,4852.325,4160.352,0,,,0,7664912.639825037,0.0,0.0,0.0,7664912.639825037,0.0,-0.06697388501155954,766.4912639825037,489.7419888571479,
40231,4412.553,4457.223,4401.057,4419.547,4412.553,4457.223,4401.057,4419.547,56.16600000000017,90.40576126043649,4852.325,4160.352,0,,,0,7664912.639825037,0.0,0.0,0.0,7664912.639825037,0.0,-0.06697388501155954,766.4912639825037,490.1110514735889,
40232,4414.055,4459.726,4352.442,4459.155,4414.055,4459.726,4352.442,4459.155,107.28399999999965,92.01321256896631,4852.325,4160.352,0,,,0,7664912.639825037,0.0,0.0,0.0,7664912.639825037,0.0,-0.06697388501155954,766.4912639825037,494.5034289110878,
40233,4438.395,4556.723,4419.452,4556.281,4438.395,4556.723,4419.452,4556.281,137.27099999999973,96.32347803858855,4831.701,4160.352,0,,,0,7664912.639825037,0.0,0.0,0.0,7664912.639825037,0.0,-0.06697388501155954,766.4912639825037,505.27433506627153,
40234,4565.744,4632.97,4564.024,4629.965,4565.744,4632.97,4564.024,4629.965,76.6890000000003,94.4535277491992,4696.161,4270.71,0,,,0,7664912.639825037,0.0,0.0,0.0,7664912.639825037,0.0,-0.06697388501155954,766.4912639825037,513.4456120584113,
40235,4618.639,4656.927,4602.016,4634.671,4618.639,4656.927,4602.016,4634.671,54.91100000000006,90.68757272546594,4633.394,4270.71,1,4633.394,4538.940472250801,1600,249999.55374503636,7415473.600000001,1482.6860800000002,560.513919999823,7665473.153745037,7.312724180152941e-05,-0.06690565538524162,766.5473153745037,513.9674896644724,BUY
40238,4635.953,4692.833,4635.953,4686.266,4635.953,4692.833,4635.953,4686.266,58.16199999999935,87.58989913256435,4656.927,4279.662,1,,4538.940472250801,1600,249999.55374503636,7498025.6,0.0,82551.99999999907,7748025.153745036,0.010769328695602765,-0.05685685568407728,774.8025153745035,519.6891800777161,
40239,4692.606,4705.16,4660.166,4690.293,4692.606,4705.16,4660.166,4690.293,44.99399999999969,83.53314683422487,4692.833,4284.517,1,,4538.940472250801,1600,249999.55374503636,7504468.8,0.0,6443.200000000186,7754468.353745036,0.000831592550636806,-0.05607254487108004,775.4468353745036,520.135759151156,
40240,4690.436,4761.577,4680.311,4758.434,4690.436,4761.577,4680.311,4758.434,81.26600000000053,83.31722808810827,4705.16,4326.019,1,,4538.940472250801,1600,249999.55374503636,7613494.4,0.0,109025.60000000056,7863493.953745036,0.014059713061740364,-0.04280119570086882,786.3493953745037,527.6923384020298,
40241,4763.637,4780.016,4572.07,4586.523,4763.637,4780.016,4572.07,4586.523,207.9459999999999,95.18663493685985,4761.577,4352.114,1,,4538.940472250801,1600,249999.55374503636,7338436.8,0.0,-275057.60000000056,7588436.353745036,-0.03497905658959688,-0.07628310684394257,758.8436353745036,508.62805851771674,
40242,4590.886,4632.04,4550.096,4604.586,4590.886,4632.04,4550.096,4604.586,81.94400000000041,93.9254316095399,4780.016,4352.442,1,,4538.940472250801,1600,249999.55374503636,7367337.600000001,0.0,28900.800000000745,7617337.153745037,0.0038085316464093744,-0.07276510182403484,761.7337153745036,510.63117691939175,
40245,4618.857,4665.061,4612.218,4654.583,4618.857,4665.061,4612.218,4654.583,60.474999999999454,90.7396762181551,4780.016,4352.442,1,,4538.940472250801,1600,249999.55374503636,7447332.8,0.0,79995.19999999925,7697332.353745036,0.010501727622843848,-0.06302753348099543,769.7332353745036,516.175655174861,
40246,4653.062,4674.509,4607.864,4660.126,4653.062,4674.509,4607.864,4660.126,66.64500000000044,88.44494514975942,4780.016,4352.442,1,,4538.940472250801,1600,249999.55374503636,7456201.600000001,0.0,8868.800000000745,7706201.153745037,0.0011521913816916474,-0.06194796188018992,770.6201153745036,516.790352916127,
40247,4659.5,4674.064,4564.431,4598.994,4659.5,4674.064,4564.431,4598.994,109.63300000000072,90.46285513549668,4780.016,4419.452,1,,4538.940472250801,1600,249999.55374503636,7358390.399999999,0.0,-97811.20000000112,7608389.953745035,-0.012692531384606687,-0.07385421681441995,760.8389953745036,510.01104526340066,
40248,4594.501,4608.643,4519.026,4562.872,4594.501,4608.643,4519.026,4562.872,89.61700000000019,90.38229750354463,4780.016,4550.096,0,4550.096,,0,7525057.046225036,0.0,5096.10752,-83332.90751999989,7525057.046225036,-0.010952765043145796,-0.0839980739733518,752.5057046225036,506.0052520449263,SELL
40249,4561.609,4575.996,4489.534,4492.861,4561.609,4575.996,4489.534,4492.861,86.46200000000044,90.00893583654042,4780.016,4519.026,0,,,0,7525057.046225036,0.0,0.0,0.0,7525057.046225036,0.0,-0.0839980739733518,752.5057046225036,498.2412968647421,
40252,4485.875,4498.103,4426.189,4454.76,4485.875,4498.103,4426.189,4454.76,71.91399999999976,88.28560861401273,4780.016,4489.534,0,,,0,7525057.046225036,0.0,0.0,0.0,7525057.046225036,0.0,-0.0839980739733518,752.5057046225036,494.0160400290992,
40253,4453.812,4492.04,4426.607,4491.465,4453.812,4492.04,4426.607,4491.465,65.43299999999999,86.10916969839248,4780.016,4426.189,0,,,0,7525057.046225036,0.0,0.0,0.0,7525057.046225036,0.0,-0.0839980739733518,752.5057046225036,498.0864857431821,
40254,4500.427,4616.109,4500.255,4616.053,4500.427,4616.109,4500.255,4616.053,124.64400000000023,89.77915353664083,4780.016,4426.189,0,,,0,7525057.046225036,0.0,0.0,0.0,7525057.046225036,0.0,-0.0839980739733518,752.5057046225036,511.90282386131753,
40255,4627.998,4653.681,4605.912,4630.953,4627.998,4653.681,4605.912,4630.953,47.76899999999932,85.77818653315117,4780.016,4426.189,0,,,0,7525057.046225036,0.0,0.0,0.0,7525057.046225036,0.0,-0.0839980739733518,752.5057046225036,513.5551775226672,
40256,4632.05,4665.909,4609.013,4663.903,4632.05,4665.909,4609.013,4663.903,56.89599999999973,83.02750210142246,4780.016,4426.189,0,,,0,7525057.046225036,0.0,0.0,0.0,7525057.046225036,0.0,-0.0839980739733518,752.5057046225036,517.2092079348463,
40259,4669.413,4695.082,4649.531,4690.198,4669.413,4695.082,4649.531,4690.198,45.551000000000386,79.45831142509655,4780.016,4426.189,0,,,0,7525057.046225036,0.0,0.0,0.0,7525057.046225036,0.0,-0.0839980739733518,752.5057046225036,520.1252240103622,
40260,4690.273,4697.727,4642.975,4658.626,4690.273,4697.727,4642.975,4658.626,54.7519999999995,77.10532938461112,4780.016,4426.189,0,,,0,7525057.046225036,0.0,0.0,0.0,7525057.046225036,0.0,-0.0839980739733518,752.5057046225036,516.6240085878032,
40261,4662.987,4692.318,4662.536,4683.065,4662.987,4692.318,4662.536,4683.065,33.69200000000001,72.97072658607672,4780.016,4426.189,0,,,0,7525057.046225036,0.0,0.0,0.0,7525057.046225036,0.0,-0.0839980739733518,752.5057046225036,519.3342012810731,
40262,4675.222,4675.222,4609.165,4620.749,4675.222,4675.222,4609.165,4620.749,73.89999999999964,73.05922881597415,4780.016,4426.189,0,,,0,7525057.046225036,0.0,0.0,0.0,7525057.046225036,0.0,-0.0839980739733518,752.5057046225036,512.4235925051898,
40263,4609.752,4693.762,4601.691,4686.931,4609.752,4693.762,4601.691,4686.931,92.07099999999991,74.86987369064327,4780.016,4426.189,0,,,0,7525057.046225036,0.0,0.0,0.0,7525057.046225036,0.0,-0.0839980739733518,752.5057046225036,519.7629260632729,
40266,4701.789,4723.745,4682.409,4723.611,4701.789,4723.745,4682.409,4723.611,41.33600000000024,71.67617143439155,4780.016,4426.189,0,,,0,7525057.046225036,0.0,0.0,0.0,7525057.046225036,0.0,-0.0839980739733518,752.5057046225036,523.8305993718837,
40267,4720.577,4748.908,4708.428,4744.423,4720.577,4748.908,4708.428,4744.423,40.48000000000047,68.70510748825906,4780.016,4426.607,0,,,0,7525057.046225036,0.0,0.0,0.0,7525057.046225036,0.0,-0.0839980739733518,752.5057046225036,526.1385714792668,
40268,4744.344,4757.316,4726.518,4756.157,4744.344,4757.316,4726.518,4756.157,30.797999999999774,65.09490677509152,4780.016,4500.255,0,,,0,7525057.046225036,0.0,0.0,0.0,7525057.046225036,0.0,-0.0839980739733518,752.5057046225036,527.4398277116344,
40269,4756.298,4828.103,4755.933,4827.214,4756.298,4828.103,4755.933,4827.214,72.17000000000007,65.76872517746376,4780.016,4601.691,1,4780.016,4714.921093224908,1500,353599.0414250365,7240821.0,1434.0048,69362.9952000007,7594420.041425036,0.009217603903055593,-0.07555473104480204,759.4420041425036,535.3197803367697,BUY
40270,4833.81,4851.938,4820.065,4843.175,4833.81,4851.938,4820.065,4843.175,31.873000000000502,62.54056087484822,4828.103,4601.691,1,,4714.921093224908,1500,353599.0414250365,7264762.5,0.0,23941.5,7618361.541425036,0.003152511958702142,-0.07264040627925505,761.8361541425037,537.0897948863535,
40274,4853.328,4862.168,4814.252,4852.904,4853.328,4862.168,4814.252,4852.904,47.91599999999926,61.147745553434035,4851.938,4601.691,1,,4714.921093224908,1500,353599.0414250365,7279356.000000001,0.0,14593.500000000931,7632955.041425037,0.0019155693675927399,-0.0708639846487803,763.2955041425038,538.1687041998616,
40275,4851.831,4865.753,4829.017,4863.639,4851.831,4865.753,4829.017,4863.639,36.735999999999876,58.822817405487925,4862.168,4601.691,1,,4714.921093224908,1500,353599.0414250365,7295458.5,0.0,16102.499999999069,7649057.541425036,0.0021096023640396755,-0.06890387711428092,764.9057541425036,539.3591751095655,
40276,4856.411,4881.907,4845.605,4864.922,4856.411,4881.907,4845.605,4864.922,36.30200000000059,56.67797765258437,4865.753,4601.691,1,,4714.921093224908,1500,353599.0414250365,7297382.999999999,0.0,1924.4999999990687,7650982.041425035,0.0002515996238199314,-0.06866961368002278,765.0982041425035,539.5014549583917,
40277,4866.519,4939.408,4866.243,4939.176,4866.519,4939.408,4866.243,4939.176,74.48600000000079,58.37397978090974,4881.907,4601.691,1,,4714.921093224908,1500,353599.0414250365,7408764.000000001,0.0,111381.00000000186,7762363.041425037,0.014557739045386153,-0.05511154895093784,776.2363041425037,547.7359427952945,
40280,4948.103,4976.832,4932.626,4976.38,4948.103,4976.832,4932.626,4976.38,44.20600000000013,57.024648373204066,4939.408,4601.691,1,,4714.921093224908,1500,353599.0414250365,7464570.0,0.0,55805.99999999907,7818169.041425036,0.007189305589313744,-0.04831845712853278,781.8169041425036,551.8617257225998,
40281,4977.757,4993.367,4793.284,4919.873,4977.757,4993.367,4793.284,4919.873,200.08300000000054,70.64925329004183,4976.832,4682.409,1,,4714.921093224908,1500,353599.0414250365,7379809.499999999,0.0,-84760.50000000093,7733408.541425035,-0.010841477019861379,-0.058636090705800004,773.3408541425035,545.595313082205,
40282,4910.701,4978.269,4896.573,4977.508,4910.701,4978.269,4896.573,4977.508,81.69599999999991,71.70132440527593,4993.367,4708.428,1,,4714.921093224908,1500,353599.0414250365,7466262.0,0.0,86452.50000000093,7819861.041425036,0.011179093867459189,-0.04811249520036187,781.9861041425037,551.9868166574992,
40283,4975.078,4984.356,4879.912,4914.747,4975.078,4984.356,4879.912,4914.747,104.4439999999995,74.81967446191626,4993.367,4726.518,1,,4714.921093224908,1500,353599.0414250365,7372120.5,0.0,-94141.5,7725719.541425036,-0.01203876891178679,-0.059572048900662034,772.5719541425036,545.0268590642133,
40284,4900.6,4936.876,4852.407,4898.67,4900.6,4936.876,4852.407,4898.67,84.46900000000005,75.73865784649567,4993.367,4755.933,1,,4714.921093224908,1500,353599.0414250365,7348005.0,0.0,-24115.5,7701604.041425036,-0.0031214568262145637,-0.06250755414818399,770.1604041425037,543.2439805532391,
40287,4850.863,4880.535,4688.12,4688.836,4850.863,4880.535,4688.12,4688.836,210.55000000000018,88.57783328968658,4993.367,4793.284,0,4793.284,,0,7538492.093225035,0.0,5032.948199999999,-163111.94820000138,7538492.093225035,-0.021178957957675104,-0.08236266724451757,753.8492093225035,519.9741833602442,SELL
40288,4680.197,4750.489,4607.2,4749.934,4680.197,4750.489,4607.2,4749.934,143.28899999999976,93.7884205954307,4993.367,4688.12,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,526.7497205415284,
40289,4753.118,4896.661,4747.387,4893.978,4753.118,4896.661,4747.387,4893.978,149.27400000000034,99.07276149110399,4993.367,4607.2,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,542.7236554942423,
40290,4881.255,4950.494,4849.557,4902.405,4881.255,4950.494,4849.557,4902.405,100.9369999999999,99.25030801576074,4993.367,4607.2,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,543.6581779307653,
40291,4892.037,4936.731,4840.168,4864.164,4892.037,4936.731,4840.168,4864.164,96.5630000000001,98.99437391902164,4993.367,4607.2,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,539.4173956244788,
40294,4868.725,4904.97,4847.913,4866.553,4868.725,4904.97,4847.913,4866.553,57.0570000000007,95.00033830768632,4993.367,4607.2,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,539.6823266913891,
40295,4852.193,4852.193,4645.159,4739.269,4852.193,4852.193,4645.159,4739.269,221.39400000000023,107.0378298974305,4993.367,4607.2,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,525.5670123671464,
40296,4682.326,4767.801,4652.872,4714.432,4682.326,4767.801,4652.872,4714.432,114.92900000000009,107.78936990719903,4993.367,4607.2,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,522.8126829787611,
40297,4730.49,4758.76,4560.131,4561.4,4730.49,4758.76,4560.131,4561.4,198.6289999999999,116.44076324937055,4993.367,4607.2,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,505.84201281073115,
40298,4540.652,4547.479,4350.147,4438.681,4540.652,4547.479,4350.147,4438.681,211.2529999999997,125.47050008276379,4993.367,4560.131,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,492.23293972568706,
40302,4353.452,4484.46,4324.504,4434.131,4353.452,4484.46,4324.504,4434.131,159.95600000000013,128.75483340821486,4993.367,4350.147,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,491.72836192977167,
40303,4388.503,4565.239,4377.384,4564.807,4388.503,4565.239,4377.384,4564.807,187.85499999999956,134.38342070267055,4993.367,4324.504,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,506.2198362284639,
40304,4557.446,4583.184,4418.739,4419.781,4557.446,4583.184,4418.739,4419.781,164.44500000000062,137.24642825479722,4993.367,4324.504,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,490.13700118880746,
40305,4313.653,4443.534,4285.466,4350.758,4313.653,4443.534,4285.466,4350.758,158.0679999999993,139.2294350876736,4993.367,4324.504,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,482.48261147287917,
40308,4346.702,4391.034,4175.665,4269.108,4346.702,4391.034,4175.665,4269.108,215.3689999999997,146.48082222218085,4993.367,4285.466,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,473.4279352011214,
40309,4350.771,4366.687,4134.601,4144.352,4350.771,4366.687,4134.601,4144.352,232.08600000000024,154.63369629625888,4993.367,4175.665,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,459.5929665182136,
40310,4100.604,4154.475,3979.128,4042.516,4100.604,4154.475,3979.128,4042.516,175.3470000000002,156.60639188709138,4993.367,4134.601,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,448.2997391720932,
40311,4042.315,4158.347,3974.102,4157.842,4042.315,4158.347,3974.102,4157.842,184.2449999999999,159.23864027879694,4984.356,3979.128,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,461.0889565109387,
40312,4129.892,4217.607,4107.176,4184.841,4129.892,4217.607,4107.176,4184.841,110.43099999999959,154.59029358557814,4984.356,3974.102,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,464.083043524548,
40315,4125.661,4132.379,3915.752,3915.752,4125.661,4132.379,3915.752,3915.752,269.0890000000004,165.49493229171358,4950.494,3974.102,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,434.2420908816693,
40316,3894.094,3983.876,3818.29,3972.154,3894.094,3983.876,3818.29,3972.154,165.58600000000024,165.5036054067885,4950.494,3915.752,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,440.49685941908126,
40317,3946.148,4037.847,3908.64,3977.377,3946.148,4037.847,3908.64,3977.377,129.20700000000033,162.04678584423723,4950.494,3818.29,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,441.07607037030465,
40318,3941.61,4025.803,3890.352,3901.257,3941.61,4025.803,3890.352,3901.257,135.45100000000002,159.5138538590718,4950.494,3818.29,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,432.6346501889671,
40319,3787.15,3982.412,3768.097,3982.385,3787.15,3982.412,3768.097,3982.385,214.3149999999996,164.73301063439825,4950.494,3818.29,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,441.63143863446834,
40322,4016.351,4170.729,4016.351,4163.477,4016.351,4170.729,4016.351,4163.477,188.34400000000005,166.98167628826508,4936.731,3768.097,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,461.7138567043418,
40323,4134.931,4177.786,4087.096,4133.346,4134.931,4177.786,4087.096,4133.346,90.69000000000005,159.71580235604935,4904.97,3768.097,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,458.3724427331925,
40324,4117.49,4165.29,4097.242,4144.662,4117.49,4165.29,4097.242,4144.662,68.04799999999977,150.985535464997,4852.193,3768.097,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,459.62734434606716,
40325,4133.325,4228.444,4083.622,4218.637,4133.325,4228.444,4083.622,4218.637,144.82200000000057,150.3985320873783,4767.801,3768.097,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,467.8308921379016,
40326,4254.849,4270.167,4203.488,4235.322,4254.849,4270.167,4203.488,4235.322,66.67900000000009,142.4252433171518,4758.76,3768.097,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,469.6811955499565,
40329,4214.623,4259.164,4104.364,4104.364,4214.623,4259.164,4104.364,4104.364,154.80000000000018,143.60379157266118,4583.184,3768.097,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,455.15844851753934,
40330,4059.415,4091.441,3933.393,4025.789,4059.415,4091.441,3933.393,4025.789,170.97099999999955,146.21019237526482,4583.184,3768.097,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,446.44477811884525,
40331,4004.128,4084.048,3960.335,4083.616,4004.128,4084.048,3960.335,4083.616,123.71299999999974,144.0676026252396,4583.184,3768.097,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,452.8575737681648,
40332,4099.855,4146.656,4053.546,4053.985,4099.855,4146.656,4053.546,4053.985,93.11000000000013,139.21449761331203,4583.184,3768.097,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,449.5716079064568,
40333,4025.277,4095.486,4013.969,4089.035,4025.277,4095.486,4013.969,4089.035,81.51699999999983,133.71949784061565,4443.534,3768.097,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,453.45852037828917,
40336,4000.65,4082.379,3985.146,4072.568,4000.65,4082.379,3985.146,4072.568,103.88899999999967,130.87849804627126,4391.034,3933.393,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,451.6323923419507,
40337,4064.784,4122.39,4047.819,4109.317,4064.784,4122.39,4047.819,4109.317,74.57100000000037,125.51587918472165,4366.687,3933.393,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,455.70771748966445,
40338,4124.807,4212.175,4110.434,4211.881,4124.807,4212.175,4110.434,4211.881,102.85800000000017,123.3579859290339,4270.167,3933.393,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,467.0816772831314,
40339,4191.293,4261.161,4176.428,4223.566,4191.293,4261.161,4176.428,4223.566,84.73300000000017,119.6794158405545,4270.167,3933.393,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,468.37749960077355,
40340,4239.059,4252.102,4193.082,4197.995,4239.059,4252.102,4193.082,4197.995,59.01999999999953,113.9023286176445,4270.167,3933.393,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,465.5417723877286,
40346,4221.599,4237.101,4144.069,4145.243,4221.599,4237.101,4144.069,4145.243,93.03199999999924,111.91467827310686,4270.167,3933.393,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,459.69177504923795,
40347,4131.677,4131.677,3945.727,3972.286,4131.677,4131.677,3945.727,3972.286,199.51600000000053,120.25766129471577,4270.167,3933.393,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,440.5114977199737,
40350,3960.25,4087.447,3924.415,4087.017,3960.25,4087.447,3924.415,4087.017,163.03200000000015,124.33140783807619,4270.167,3945.727,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,453.2347318085842,
40351,4081.642,4136.592,4069.225,4119.722,4081.642,4136.592,4069.225,4119.722,67.36699999999973,118.90622613921177,4270.167,3924.415,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,456.8615926471371,
40352,4098.259,4138.777,4039.925,4094.568,4098.259,4138.777,4039.925,4094.568,98.85199999999986,116.9962998402392,4270.167,3924.415,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,454.0721091573662,
40353,4090.974,4120.84,4070.488,4095.295,4090.974,4120.84,4070.488,4095.295,50.35200000000032,110.64922366497835,4270.167,3924.415,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,454.1527307084937,
40354,4079.192,4080.023,3992.374,4028.433,4079.192,4080.023,3992.374,4028.433,102.92100000000028,109.91320236355186,4270.167,3924.415,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,446.7379877215707,
40357,4023.107,4036.429,3944.47,3961.382,4023.107,4036.429,3944.47,3961.382,91.95900000000029,108.2032783289279,4270.167,3924.415,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,439.3022853492787,
40358,3960.676,3973.927,3735.119,3736.982,3960.676,3973.927,3735.119,3736.982,238.808,120.64182324998238,4270.167,3924.415,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,414.41717383204104,
40359,3699.181,3701.331,3620.274,3664.464,3699.181,3701.331,3620.274,3664.464,116.70800000000008,120.26717341665073,4270.167,3735.119,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,406.3752018311184,
40360,3657.956,3692.903,3604.357,3606.593,3657.956,3692.903,3604.357,3606.593,88.54599999999982,117.24610928173159,4261.161,3620.274,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,399.95752674816794,
40361,3600.76,3609.002,3430.361,3585.576,3600.76,3609.002,3430.361,3585.576,178.64100000000008,123.09324173109049,4261.161,3604.357,0,,,0,7538492.093225035,0.0,0.0,0.0,7538492.093225035,0.0,-0.08236266724451757,753.8492093225035,397.62682091591404,
