Date,open,high,low,close,Clean Open,Clean High,Clean Low,Clean Close,TR,ATR,Past High,Past Low,Signal,Trade Price,Stop Loss,Position,Cash,Stock Value,Trading Cost,Daily P&L,NAV,Daily Return,Drawdown,NAV Index,Close Index,Trade
42263,26.1539945783142,26.2192389518859,25.9717602935105,26.1899914740779,26.1539945783142,26.2192389518859,25.9717602935105,26.1899914740779,0.24747865837539962,0.7828684816101649,26.4689674162466,24.1539170574435,0,,,0,6407211.811088068,0.0,0.0,0.0,6407211.811088068,0.0,-0.1138955229022861,640.7211811088068,2080.2672272476916,
42264,26.0212560251856,26.2079899219598,25.5836687610581,25.6297897837553,26.0212560251856,26.2079899219598,25.5836687610581,25.6297897837553,0.624321160901701,0.7677687367807874,26.4217214905567,24.1539170574435,0,,,0,6407211.811088068,0.0,0.0,0.0,6407211.811088068,0.0,-0.1138955229022861,640.7211811088068,2035.7704881716088,
42265,25.2450729602807,25.7152824111941,25.1685795567829,25.5240489024494,25.2450729602807,25.7152824111941,25.1685795567829,25.5240489024494,0.5467028544112011,0.7467148432217792,26.297982161369,24.552357697428,0,,,0,6407211.811088068,0.0,0.0,0.0,6407211.811088068,0.0,-0.1138955229022861,640.7211811088068,2027.3715052937923,
42268,25.5735446341245,25.9560116516138,25.5712948281393,25.9200147558501,25.5735446341245,25.9560116516138,25.5712948281393,25.9200147558501,0.4319627491643985,0.7167384533115524,26.297982161369,24.552357697428,0,,,0,6407211.811088068,0.0,0.0,0.0,6407211.811088068,0.0,-0.1138955229022861,640.7211811088068,2058.823015644757,
42269,25.5083002605528,25.6882847393713,25.3148394438828,25.5127998725233,25.5083002605528,25.6882847393713,25.3148394438828,25.5127998725233,0.6051753119673009,0.7061133922311474,26.297982161369,24.6961202998843,0,,,0,6407211.811088068,0.0,0.0,0.0,6407211.811088068,0.0,-0.1138955229022861,640.7211811088068,2026.4779964770078,
42270,25.5645454101836,25.8097742625738,25.490301812671,25.7197820231646,25.5645454101836,25.8097742625738,25.490301812671,25.7197820231646,0.31947244990280055,0.6692904453427335,26.297982161369,24.6961202998843,0,,,0,6407211.811088068,0.0,0.0,0.0,6407211.811088068,0.0,-0.1138955229022861,640.7211811088068,2042.9185587059233,
42271,25.4790527827448,25.9852591294218,25.2810698560444,25.8727688301603,25.4790527827448,25.9852591294218,25.2810698560444,25.8727688301603,0.7041892733773985,0.6726141432507968,26.297982161369,24.7253677776923,0,,,0,6407211.811088068,0.0,0.0,0.0,6407211.811088068,0.0,-0.1138955229022861,640.7211811088068,2055.0702786142483,
42272,26.1967408920336,26.2529860416644,25.6522878436076,25.8075244565886,26.1967408920336,26.2529860416644,25.6522878436076,25.8075244565886,0.6006981980568007,0.6657650056132733,26.297982161369,25.1438316909453,0,,,0,6407211.811088068,0.0,0.0,0.0,6407211.811088068,0.0,-0.1138955229022861,640.7211811088068,2049.887927476874,
42275,25.6140411418587,25.7760271727953,25.2968184979411,25.2968184979411,25.6140411418587,25.7760271727953,25.2968184979411,25.2968184979411,0.5107059586474989,0.6509974773308187,26.297982161369,25.1685795567829,0,,,0,6407211.811088068,0.0,0.0,0.0,6407211.811088068,0.0,-0.1138955229022861,640.7211811088068,2009.3226271946633,
42276,25.3845609313651,25.5375477383608,24.2664073567051,24.5363840749329,25.3845609313651,25.5375477383608,24.2664073567051,24.5363840749329,1.2711403816557016,0.7100587063141408,26.297982161369,25.1685795567829,0,,,0,6407211.811088068,0.0,0.0,0.0,6407211.811088068,0.0,-0.1138955229022861,640.7211811088068,1948.9214311797393,
42277,24.7861125392936,25.0943359592702,24.4621404774202,24.8153600171016,24.7861125392936,25.0943359592702,24.4621404774202,24.8153600171016,0.6321954818500011,0.7026431611270798,26.297982161369,24.2664073567051,0,,,0,6407211.811088068,0.0,0.0,0.0,6407211.811088068,0.0,-0.1138955229022861,640.7211811088068,1971.0804498361028,
42285,24.790612151264,24.790612151264,24.3451505661882,24.6353755382831,24.790612151264,24.790612151264,24.3451505661882,24.6353755382831,0.4702094509134014,0.6805066172972056,26.297982161369,24.2664073567051,0,,,0,6407211.811088068,0.0,0.0,0.0,6407211.811088068,0.0,-0.1138955229022861,640.7211811088068,1956.7843087674828,
42286,24.7478658375446,25.2608216021774,24.6331257322978,25.2248247064137,24.7478658375446,25.2608216021774,24.6331257322978,25.2248247064137,0.6276958698796022,0.675477022305053,26.297982161369,24.2664073567051,0,,,0,6407211.811088068,0.0,0.0,0.0,6407211.811088068,0.0,-0.1138955229022861,640.7211811088068,2003.604170767215,
42289,25.3620628715128,25.3665624834832,25.0718378994179,25.1078347951816,25.3620628715128,25.3665624834832,25.0718378994179,25.1078347951816,0.29472458406529967,0.6392148853298384,26.297982161369,24.2664073567051,0,,,0,6407211.811088068,0.0,0.0,0.0,6407211.811088068,0.0,-0.1138955229022861,640.7211811088068,1994.3116790726058,
42290,24.9323499283336,25.2990683039263,24.9008526445404,25.150581108901,24.9323499283336,25.2990683039263,24.9008526445404,25.150581108901,0.398215659385901,0.6162625780970825,26.297982161369,24.2664073567051,0,,,0,6407211.811088068,0.0,0.0,0.0,6407211.811088068,0.0,-0.1138955229022861,640.7211811088068,1997.707012576404,
42291,25.0380908096395,25.0898363472998,24.6488743741944,24.7951117632345,25.0380908096395,25.0898363472998,24.6488743741944,24.7951117632345,0.5017067347066018,0.6053524977741795,26.297982161369,24.2664073567051,0,,,0,6407211.811088068,0.0,0.0,0.0,6407211.811088068,0.0,-0.1138955229022861,640.7211811088068,1969.472133965882,
42292,24.9570977941711,25.2203250944432,24.858106330821,25.1663297507976,24.9570977941711,25.2203250944432,24.858106330821,25.1663297507976,0.425213331208699,0.5881963866727052,26.297982161369,24.2664073567051,0,,,0,6407211.811088068,0.0,0.0,0.0,6407211.811088068,0.0,-0.1138955229022861,640.7211811088068,1998.9579249199069,
42293,25.1483313029158,25.1978270345909,24.8671055547619,24.9818456600087,25.1483313029158,25.1978270345909,24.8671055547619,24.9818456600087,0.3307214798290019,0.5636749669733049,26.297982161369,24.2664073567051,0,,,0,6407211.811088068,0.0,0.0,0.0,6407211.811088068,0.0,-0.1138955229022861,640.7211811088068,1984.304380324576,
42296,24.9278503163631,25.1415818849601,24.7726137033822,25.1370822729896,24.9278503163631,25.1415818849601,24.7726137033822,25.1370822729896,0.3689681815779018,0.5451314636023141,26.297982161369,24.2664073567051,0,,,0,6407211.811088068,0.0,0.0,0.0,6407211.811088068,0.0,-0.1138955229022861,640.7211811088068,1996.6348019962563,
42297,25.0493398395656,25.6860349333861,24.9323499283336,25.5960426939768,25.0493398395656,25.6860349333861,24.9323499283336,25.5960426939768,0.7536850050524997,0.5649937056451889,26.2529860416644,24.2664073567051,0,,,0,6407211.811088068,0.0,0.0,0.0,6407211.811088068,0.0,-0.1138955229022861,640.7211811088068,2033.0899617212403,
42298,25.6477882316372,26.0032575773037,25.5802940520802,25.5937928879916,25.6477882316372,26.0032575773037,25.5802940520802,25.5937928879916,0.42296352522350134,0.5514670217955043,26.2529860416644,24.3451505661882,0,,,0,6407211.811088068,0.0,0.0,0.0,6407211.811088068,0.0,-0.1138955229022861,640.7211811088068,2032.9112599578848,
42299,25.7220318291498,25.9852591294218,25.6702862914895,25.9852591294218,25.7220318291498,25.9852591294218,25.6702862914895,25.9852591294218,0.3914662414301979,0.5362288522369038,26.2529860416644,24.3451505661882,0,,,0,6407211.811088068,0.0,0.0,0.0,6407211.811088068,0.0,-0.1138955229022861,640.7211811088068,2064.005366782131,
42300,26.2552358476496,26.8239868007161,26.171993026196,26.7906896721347,26.2552358476496,26.8239868007161,26.171993026196,26.7906896721347,0.8387276712943006,0.5650382635757034,26.2529860416644,24.6331257322978,1,26.2552358476496,25.7190069954127,238900,133581.49191577846,6400295.76267298,1254.475168800698,126665.44350069016,6533877.254588759,0.019769198714718383,-0.0963779474125398,653.3877254588758,2127.9805980642163,BUY
42303,26.5657090736115,26.5769581035377,25.8547703822784,25.9357633977468,26.5657090736115,26.5769581035377,25.8547703822784,25.9357633977468,0.9359192898563009,0.6003602660786175,26.8239868007161,24.6488743741944,1,,25.7190069954127,238900,133581.49191577846,6196053.875721711,0.0,-204241.88695126958,6329635.367637489,-0.031258910902837944,-0.12462418864421076,632.963536763749,2060.0739279882678,
42304,25.9627610695695,26.2192389518859,25.6455384256519,25.7715275608249,25.9627610695695,26.2192389518859,25.6455384256519,25.7715275608249,0.5737005262339991,0.5978212432362728,26.8239868007161,24.6488743741944,0,25.7190069954127,,0,6273551.273580029,0.0,4300.989539842865,-56084.094057460316,6273551.273580029,-0.008860556856752022,-0.1323805057917542,627.3551273580028,2047.02869926315,SELL
42305,26.3069813853099,26.8401854038098,26.1112482645948,26.8334359858541,26.3069813853099,26.8401854038098,26.1112482645948,26.8334359858541,1.0686578429849014,0.6426628241647137,26.8239868007161,24.6488743741944,1,26.8239868007161,26.226165557479828,209800,644753.3083036325,5629654.86983219,1125.5344861580477,856.9045557938516,6274408.1781358225,0.00013659002986110558,-0.13226199761913215,627.4408178135823,2131.375931568014,BUY
42306,26.7051970446959,27.1529084357569,26.6084553873309,27.1169115399932,26.7051970446959,27.1529084357569,26.6084553873309,27.1169115399932,0.544453048426,0.6333095121895981,26.8401854038098,24.7726137033822,1,,26.226165557479828,209800,644753.3083036325,5689128.041090573,0.0,59473.17125838343,6333881.349394206,0.009478690191949468,-0.12403697792678281,633.3881349394206,2153.892353751088,
42307,27.2204026153138,27.2721481529742,26.8739324935882,26.8851815235144,27.2204026153138,27.2721481529742,26.8739324935882,26.8851815235144,0.39821565938600045,0.6109196214463983,27.1529084357569,24.7726137033822,1,,26.226165557479828,209800,644753.3083036325,5640511.083633321,0.0,-48616.95745725185,6285264.391936954,-0.007675697534482828,-0.13076060513560828,628.5264391936954,2135.486072125241,
42310,26.9684243449679,27.3036454367674,26.9099293893519,27.2631489290332,26.9684243449679,27.3036454367674,26.9099293893519,27.2631489290332,0.4184639132529995,0.5925905063803604,27.2721481529742,24.7726137033822,1,,26.226165557479828,209800,644753.3083036325,5719808.645311166,0.0,79297.56167784426,6364561.953614798,0.012616424184091812,-0.11979391221247593,636.4561953614799,2165.50796836934,
42311,27.1754064956092,27.7828541116217,27.1551582417421,27.5758719609804,27.1754064956092,27.7828541116217,27.1551582417421,27.5758719609804,0.6276958698795987,0.5959338743326688,27.3036454367674,24.9323499283336,1,,26.226165557479828,209800,644753.3083036325,5785417.937413688,0.0,65609.29210252222,6430171.245717321,0.010308532241603663,-0.11072027937726237,643.0171245717321,2190.347513476072,
42312,27.7018610961534,27.8570977091343,27.3621403923834,27.4476330198222,27.7018610961534,27.8570977091343,27.3621403923834,27.4476330198222,0.49495731675090227,0.5863170593248814,27.7828541116217,25.5802940520802,1,,26.226165557479828,209800,644753.3083036325,5758513.407558697,0.0,-26904.529854990542,6403266.71586233,-0.004184107829617978,-0.11444112161904052,640.326671586233,2180.1615129646784,
42313,27.5312317949257,27.7210244474308,27.153905926255,27.3211042153666,27.5312317949257,27.7210244474308,27.153905926255,27.3211042153666,0.5671185211758001,0.584488627120207,27.8570977091343,25.6455384256519,1,,26.226165557479828,209800,644753.3083036325,5731967.664383912,0.0,-26545.743174784817,6376720.972687545,-0.004145656327109615,-0.11811234438622864,637.6720972687546,2170.111348363734,
42314,27.3640335058142,27.5221940495684,27.2533211251862,27.3527363241174,27.3640335058142,27.5221940495684,27.2533211251862,27.3527363241174,0.268872924382201,0.5544299887642063,27.8570977091343,25.6455384256519,1,,26.226165557479828,209800,644753.3083036325,5738604.080799831,0.0,6636.416415918618,6383357.389103464,0.0010407255459887743,-0.11719454137433916,638.3357389103464,2172.623882177583,
42317,27.330141960724,27.5221940495684,27.1245332538435,27.2420239434895,27.330141960724,27.5221940495684,27.1245332538435,27.2420239434895,0.397660795724903,0.5394995894271298,27.8570977091343,25.6455384256519,1,,26.226165557479828,209800,644753.3083036325,5715376.623344097,0.0,-23227.45745573379,6360129.93164773,-0.0036387524683144656,-0.1204068519159548,636.012993164773,2163.8300138291047,
42318,26.4128108069497,26.6771648586531,26.2232440980786,26.3834381345382,26.4128108069497,26.6771648586531,26.2232440980786,26.3834381345382,1.0187798454109007,0.5851453280922508,27.8570977091343,25.6455384256519,0,26.226165557479828,,0,6143151.267589129,0.0,3851.574673771487,-216978.66405860148,6143151.267589129,-0.03411544518594267,-0.15041456374534679,614.3151267589128,2095.632667453137,SELL
