Date,open,high,low,close,Clean Open,Clean High,Clean Low,Clean Close,TR,ATR,Past High,Past Low,Signal,Trade Price,Stop Loss,Position,Cash,Stock Value,Trading Cost,Daily P&L,NAV,Daily Return,Drawdown,NAV Index,Close Index,Trade
41655,995.4273,1001.4721,993.2806,997.6576,995.4273,1001.4721,993.2806,997.6576,8.191499999999905,15.427926118232426,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,98.15086420112603,
41656,996.2735,999.1172,991.4061,992.9609,996.2735,999.1172,991.4061,992.9609,7.711099999999988,14.692990297448384,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,97.68879669029523,
41659,992.0007,994.379,981.4096,987.6858,992.0007,994.379,981.4096,987.6858,12.969400000000064,14.528838840548543,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,97.16982542826369,
41660,986.1229,1006.5081,986.1229,1006.5081,986.1229,1006.5081,986.1229,1006.5081,20.385200000000054,15.086587522401068,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,99.02158800818374,
41661,1006.6763,1024.532,1006.6763,1024.532,1006.6763,1024.532,1006.6763,1024.532,18.023899999999912,15.366331567886672,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,100.79480294813375,
41662,1023.81,1039.0224,1023.81,1036.0351,1023.81,1039.0224,1023.81,1036.0351,15.212400000000116,15.351671418564143,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,101.9264930249617,
41663,1035.5649,1050.2856,1035.5649,1046.762,1035.5649,1050.2856,1035.5649,1046.762,14.720699999999852,15.291578902510402,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,102.98181952695901,
41666,1042.815,1054.5289,1039.3804,1046.3768,1042.815,1054.5289,1039.3804,1046.3768,15.148500000000013,15.277952340366555,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,102.94392304535025,
41667,1045.8326,1050.2463,1032.7248,1042.8269,1045.8326,1050.2463,1032.7248,1042.8269,17.52150000000006,15.491623546045936,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,102.59467922379505,
41668,1043.704,1054.238,1043.704,1053.9155,1043.704,1054.238,1043.704,1053.9155,11.411100000000033,15.103002255946326,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,103.68559024655536,
41669,1052.952,1054.7038,1047.8081,1050.074,1052.952,1054.7038,1047.8081,1050.074,6.8957000000000335,14.32135442204668,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,103.3076584342496,
41677,1044.7664,1069.1567,1044.7664,1069.1567,1044.7664,1069.1567,1044.7664,1069.1567,24.390300000000025,15.280301619946998,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,105.18503950796752,
41680,1071.3709,1097.9512,1071.3709,1097.9512,1071.3709,1097.9512,1071.3709,1097.9512,28.79449999999997,16.567368132332994,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,108.01788021327494,
41681,1099.0419,1107.4099,1089.0021,1103.613,1099.0419,1107.4099,1089.0021,1103.613,18.40780000000018,16.742647357825106,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,108.57489552888417,
41682,1104.7545,1122.468,1101.0355,1122.468,1104.7545,1122.468,1101.0355,1122.468,21.43250000000012,17.189299990413204,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,110.42987517772585,
41683,1121.287,1122.9092,1102.075,1102.075,1121.287,1122.9092,1102.075,1102.075,20.83420000000001,17.536433324659566,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,108.42358507012423,
41684,1101.7577,1128.3262,1101.2258,1128.3262,1101.7577,1128.3262,1101.2258,1128.3262,27.100400000000036,18.44728729373961,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,111.00621258312728,
41687,1131.0561,1153.5784,1131.0561,1153.5784,1131.0561,1153.5784,1131.0561,1153.5784,25.25220000000013,19.095374218145373,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,113.4905571648552,
41688,1153.9081,1159.8373,1148.9206,1155.739,1153.9081,1159.8373,1148.9206,1155.739,10.916699999999992,18.31645286403629,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,113.70311982883226,
41689,1154.0506,1162.3526,1149.2051,1156.6874,1154.0506,1162.3526,1149.2051,1156.6874,13.147500000000036,17.82417163888998,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,113.79642466569047,
41690,1155.9946,1155.9946,1133.7631,1137.0723,1155.9946,1155.9946,1133.7631,1137.0723,22.92430000000013,18.3098981494719,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,111.86666538115084,
41691,1135.2543,1143.7502,1126.8785,1137.6104,1135.2543,1143.7502,1126.8785,1137.6104,16.87169999999992,18.172926897141235,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,111.91960436545429,
41694,1135.172,1151.3804,1128.6554,1151.3804,1135.172,1151.3804,1128.6554,1151.3804,22.72499999999991,18.60645766884206,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,113.27431503978738,
41695,1153.5801,1161.5367,1101.3842,1106.5009,1153.5801,1161.5367,1101.3842,1106.5009,60.152500000000146,22.56322360514283,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,108.85901092150627,
41696,1100.2715,1113.6802,1079.5982,1113.6802,1100.2715,1113.6802,1079.5982,1113.6802,34.08200000000011,23.66024992846257,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,109.56531987896739,
