Date,open,high,low,close,Clean Open,Clean High,Clean Low,Clean Close,TR,ATR,Past High,Past Low,Signal,Trade Price,Stop Loss,Position,Cash,Stock Value,Trading Cost,Daily P&L,NAV,Daily Return,Drawdown,NAV Index,Close Index,Trade
38481,803.668,806.508,770.859,771.082,803.668,806.508,770.859,771.082,35.649,24.189110919479948,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,87.01032277284033,
38482,767.784,773.196,746.652,773.196,767.784,773.196,746.652,773.196,26.543999999999983,24.413386070005664,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,87.24887045303747,
38483,771.406,781.298,766.404,772.078,771.406,781.298,766.404,772.078,14.894000000000005,23.50677787286227,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,87.12271325982061,
38484,772.158,778.228,761.263,769.018,772.158,778.228,761.263,769.018,16.964999999999918,22.883751408780142,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,86.77741718536306,
38485,766.125,780.406,764.34,779.491,766.125,780.406,764.34,779.491,16.065999999999917,22.234441750801075,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,87.95920992647225,
38488,778.481,778.481,770.589,776.542,778.481,778.481,770.589,776.542,8.90199999999993,20.964685393581917,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,87.62643929785284,
38489,775.239,788.68,770.826,785.44,775.239,788.68,770.826,785.44,17.853999999999928,20.668429641812203,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,88.63050611828534,
38490,785.245,794.759,780.584,794.572,785.245,794.759,780.584,794.572,14.175000000000068,20.050007771163425,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,89.66097793264696,
38491,795.206,798.106,783.64,794.49,795.206,798.106,783.64,794.49,14.466000000000008,19.5181975072431,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,89.65172490058633,
38492,794.711,797.344,787.566,787.901,794.711,797.344,787.566,787.901,9.77800000000002,18.590559649410427,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,88.90820992195857,
38495,784.476,784.476,757.722,758.679,784.476,784.476,757.722,758.679,30.178999999999974,19.69422063518086,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,85.61074525274319,
38496,756.407,782.261,753.405,777.766,756.407,782.261,753.405,777.766,28.855999999999995,20.56677105087792,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,87.76455772763586,
38497,778.169,788.771,773.476,781.991,778.169,788.771,773.476,781.991,15.294999999999959,20.064697617460972,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,88.24131456246698,
38498,781.519,784.457,770.658,772.871,781.519,784.457,770.658,772.871,13.798999999999978,19.46796451103612,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,87.21219685035815,
38499,771.069,783.105,766.364,767.274,771.069,783.105,766.364,767.274,16.740999999999985,19.208253605223156,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,86.58062099129312,
38502,764.931,777.651,761.477,776.405,764.931,777.651,761.477,776.405,16.173999999999978,18.919277071392376,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,87.61097996380033,
38503,776.24,779.819,772.612,775.742,776.24,779.819,772.612,775.742,7.206999999999994,17.80382211221215,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,87.53616581433452,
38504,775.549,775.549,755.932,760.507,775.549,775.549,755.932,760.507,19.809999999999945,17.994886672953847,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,85.81702016258254,
38505,759.99,764.546,752.324,756.823,759.99,764.546,752.324,756.823,12.222000000000094,17.445087942196345,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,85.40131077098067,
38506,755.929,762.25,747.063,756.907,755.929,762.25,747.063,756.907,15.187000000000012,17.230031947701455,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,85.41078948675012,
38509,755.118,766.807,743.672,766.725,755.118,766.807,743.672,766.725,23.13499999999999,17.792409857444174,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,86.51867081322867,
38510,767.275,780.691,763.671,767.906,767.275,780.691,763.671,767.906,17.019999999999982,17.718847013878058,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,86.65193704327258,
38511,770.456,830.129,770.083,826.234,770.456,830.129,770.083,826.234,62.22300000000007,21.957337774461106,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,93.23377672659322,
38512,825.584,848.341,815.379,836.831,825.584,848.341,815.379,836.831,32.96199999999999,23.00540084356005,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,94.42956185764774,
38513,836.536,837.068,815.806,819.996,836.536,837.068,815.806,819.996,21.261999999999944,22.839362667982897,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,92.52986923885912,
38516,821.898,828.709,810.453,825.872,821.898,828.709,810.453,825.872,18.255999999999972,22.40285193769881,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,93.19292797530116,
38517,826.622,832.191,807.164,807.356,826.622,832.191,807.164,807.356,25.027000000000044,22.652770800775116,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,91.10354819926968,
38518,805.592,805.592,786.847,788.292,805.592,805.592,786.847,788.292,20.509000000000015,22.44860215308225,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,88.95233108702816,
38519,787.501,797.529,778.747,797.426,787.501,797.529,778.747,797.426,18.78200000000004,22.099401948026802,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,89.98302858509855,
38520,799.166,801.794,786.989,790.55,799.166,801.794,786.989,790.55,14.80499999999995,21.404697000595675,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,89.2071279942586,
38523,790.113,813.225,777.654,813.122,790.113,813.225,777.654,813.122,35.571000000000026,22.753868714824662,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,91.75419433172797,
38524,813.873,814.998,803.072,806.023,813.873,814.998,803.072,806.023,11.926000000000045,21.722643122936603,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,90.95313000735729,
38525,804.628,810.932,799.181,810.029,804.628,810.932,799.181,810.029,11.750999999999976,20.772962825514067,848.341,770.083,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,91.40517447607527,
38526,807.94,809.024,794.542,796.051,807.94,809.024,794.542,796.051,15.486999999999966,20.269537794512726,848.341,777.654,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,89.82787103530144,
38527,793.827,800.029,789.899,799.695,793.827,800.029,789.899,799.695,10.129999999999995,19.303867528368656,848.341,777.654,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,90.2390667527274,
38530,804.253,828.185,804.253,822.881,804.253,828.185,804.253,822.881,28.489999999999895,20.178737287571632,848.341,777.654,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,92.85541798879706,
38531,820.976,820.976,805.857,807.644,820.976,820.976,805.857,807.644,17.024,19.878286117326713,848.341,777.654,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,91.13604665333628,
38532,809.284,812.729,804.081,805.097,809.284,812.729,804.081,805.097,8.648000000000025,18.808735058533696,848.341,777.654,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,90.84863845018482,
38533,804.459,804.459,781.709,781.826,804.459,804.459,781.709,781.826,23.388000000000034,19.24485552914954,848.341,777.654,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,88.22269565649134,
38534,779.478,779.478,742.127,743.115,779.478,779.478,742.127,743.115,39.69900000000007,21.19286928827816,848.341,777.654,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,83.85447463089429,
38537,736.664,736.664,712.701,734.952,736.664,736.664,712.701,734.952,30.413999999999987,22.071072213204047,848.341,742.127,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,82.93334657344424,
38538,732.538,738.874,722.221,729.359,732.538,738.874,722.221,729.359,16.65300000000002,21.555065335756044,848.341,712.701,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,82.3022220817968,
38539,729.282,735.967,721.416,727.061,729.282,735.967,721.416,727.061,14.55099999999993,20.888011494255462,848.341,712.701,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,82.04291150039043,
38540,726.929,737.01,723.956,732.049,726.929,737.01,723.956,732.049,13.053999999999974,20.141915161469225,848.341,712.701,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,82.60576667012714,
38541,730.577,730.577,706.299,706.735,730.577,730.577,706.299,706.735,25.75,20.67601847942454,837.068,712.701,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,79.74928796789875,
38544,709.047,726.189,693.621,694.828,709.047,726.189,693.621,694.828,32.567999999999984,21.80858814805077,832.191,706.299,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,78.40568000758297,
38545,691.282,722.135,685.776,720.565,691.282,722.135,685.776,720.565,36.35900000000004,23.194341657760223,832.191,693.621,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,81.30989081422169,
38546,718.905,719.747,708.638,711.951,718.905,719.747,708.638,711.951,11.927000000000021,22.1212614998783,828.185,685.776,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,80.33787108043818,
38547,711.089,719.467,708.369,711.583,711.089,719.467,708.369,711.583,11.097999999999956,21.07142707131846,828.185,685.776,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,80.29634527801976,
38548,712.134,716.43,688.689,690.491,712.134,716.43,688.689,690.491,27.740999999999985,21.706624493097653,828.185,685.776,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,77.91628488505928,
38551,688.09,688.09,665.871,669.029,688.09,688.09,665.871,669.029,24.620000000000005,21.984088827088353,828.185,685.776,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,75.49447300597159,
38552,667.764,677.917,663.347,677.02,667.764,677.917,663.347,677.02,14.57000000000005,21.27798512927042,828.185,665.871,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,76.39619226446518,
38553,677.202,685.565,671.734,682.122,677.202,685.565,671.734,682.122,13.831000000000017,20.568748450292286,828.185,663.347,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,76.97191140560327,
38554,682.974,683.234,668.027,679.019,682.974,683.234,668.027,679.019,15.206999999999994,20.05810574074064,828.185,663.347,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,76.6217631314066,
38555,678.725,701.142,677.555,694.294,678.725,701.142,677.555,694.294,23.587000000000103,20.39419090828916,828.185,663.347,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,78.3454224573345,
38558,694.036,694.036,686.519,692.388,694.036,694.036,686.519,692.388,7.774999999999977,19.19236320273781,828.185,663.347,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,78.1303458828521,
38559,691.501,709.097,691.047,709.097,691.501,709.097,691.047,709.097,18.049999999999955,19.083566707238965,820.976,663.347,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,80.01582042798658,
38560,708.669,724.045,702.751,724.045,708.669,724.045,702.751,724.045,21.293999999999983,19.294084163692396,812.729,663.347,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,81.70258046752636,
38561,723.711,734.166,719.928,725.806,723.711,734.166,719.928,725.806,14.238000000000056,18.81255233857884,804.459,663.347,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,81.90129497312107,
38562,724.805,727.08,717.529,722.873,724.805,727.08,717.529,722.873,9.551000000000045,17.93049973490467,779.478,663.347,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,81.57032981417204,
38565,721.492,729.99,720.347,729.902,721.492,729.99,720.347,729.902,9.643000000000029,17.141214045866132,738.874,663.347,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,82.36349520873486,
38566,730.333,744.005,725.621,744.005,730.333,744.005,725.621,744.005,18.384000000000015,17.259574612926503,738.874,663.347,1,738.874,721.7327859541339,1100,187076.04771999997,818405.5,162.55228000000002,5481.547719999915,1005481.5477199999,0.0054815477199998686,0.0,100.54815477199999,83.95490388130841,BUY
38567,745.664,763.3,743.337,751.893,745.664,763.3,743.337,751.893,19.962999999999965,17.51704369740969,744.005,668.027,1,,721.7327859541339,1100,187076.04771999997,827082.3,0.0,8676.800000000047,1014158.34772,0.008629497000392838,0.0,101.415834772,84.84500042879904,
38568,750.608,750.741,744.11,747.568,750.608,750.741,744.11,747.568,7.7830000000000155,16.589991916704008,763.3,668.027,1,,721.7327859541339,1100,187076.04771999997,822324.7999999999,0.0,-4757.5,1009400.84772,-0.004691082029444127,-0.004691082029444127,100.940084772,84.35695940852813,
38569,747.995,772.221,747.885,772.151,747.995,772.221,747.885,772.151,24.65300000000002,17.357897448446487,763.3,677.555,1,,721.7327859541339,1100,187076.04771999997,849366.1,0.0,27041.300000000047,1036442.14772,0.02678945639988317,0.0,103.64421477200001,87.13095071519167,
38572,777.96,789.477,772.655,783.726,777.96,789.477,772.655,783.726,17.326000000000022,17.35485959621349,772.221,686.519,1,,721.7327859541339,1100,187076.04771999997,862098.6,0.0,12732.5,1049174.64772,0.012284814958567036,0.0,104.91746477199999,88.43709517984735,
38573,786.079,799.455,778.517,799.411,786.079,799.455,778.517,799.411,20.937999999999988,17.696111063240775,789.477,691.047,1,,721.7327859541339,1100,187076.04771999997,879352.1,0.0,17253.5,1066428.14772,0.01644483121803808,0.0,106.642814772,90.20701966607838,
38574,799.096,809.471,788.689,809.459,799.096,809.471,788.689,809.459,20.78200000000004,17.99000524769404,799.455,702.751,1,,721.7327859541339,1100,187076.04771999997,890404.8999999999,0.0,11052.799999999814,1077480.9477199998,0.010364317580729976,0.0,107.74809477199997,91.34085461906845,
38575,811.742,819.153,805.203,817.621,811.742,819.153,805.203,817.621,13.950000000000045,17.605242843151753,809.471,717.529,1,,721.7327859541339,1100,187076.04771999997,899383.1,0.0,8978.200000000186,1086459.14772,0.008332583531057702,0.0,108.64591477200001,92.26186983466411,
38576,818.995,827.338,799.167,803.443,818.995,827.338,799.167,803.443,28.170999999999935,18.611505429518246,819.153,717.529,1,,721.7327859541339,1100,187076.04771999997,883787.2999999999,0.0,-15595.800000000047,1070863.34772,-0.014354704484497938,-0.014354704484497938,107.086334772,90.66199802301071,
38579,803.655,830.537,803.366,830.344,803.655,830.537,803.366,830.344,27.17100000000005,19.42669538861175,827.338,720.347,1,,721.7327859541339,1100,187076.04771999997,913378.4,0.0,29591.100000000093,1100454.44772,0.02763293753867213,0.0,110.045444772,93.69755674816858,
38580,832.394,838.757,824.86,833.485,832.394,838.757,824.86,833.485,13.896999999999935,18.90005773255348,830.537,725.621,1,,721.7327859541339,1100,187076.04771999997,916833.5,0.0,3455.0999999998603,1103909.54772,0.003139702881076456,0.0,110.39095477199999,94.05199301283237,
38581,833.351,857.657,818.786,857.657,833.351,857.657,818.786,857.657,38.871000000000095,20.802052234215065,838.757,743.337,1,,721.7327859541339,1100,187076.04771999997,943422.7000000001,0.0,26589.200000000186,1130498.74772,0.024086393722128063,0.0,113.04987477200001,96.77960631733838,
38582,859.074,878.129,825.837,826.424,859.074,878.129,825.837,826.424,52.29200000000003,23.801094878575537,857.657,744.11,1,,721.7327859541339,1100,187076.04771999997,909066.4,0.0,-34356.30000000005,1096142.44772,-0.030390391912675785,-0.030390391912675785,109.614244772,93.2552166789288,
38583,821.765,833.294,804.281,827.464,821.765,833.294,804.281,827.464,29.013000000000034,24.29746679490168,878.129,747.885,1,,721.7327859541339,1100,187076.04771999997,910210.4,0.0,1144.0,1097286.44772,0.001043659975379585,-0.02937844917297161,109.728644772,93.37257220750263,
38586,825.516,838.06,817.692,836.515,825.516,838.06,817.692,836.515,20.367999999999938,23.923231862053896,878.129,772.655,1,,721.7327859541339,1100,187076.04771999997,920166.5,0.0,9956.09999999986,1107242.54772,0.009073382816936482,-0.02057162827194947,110.72425477199998,94.393903831658,
38587,834.934,834.934,808.25,819.17,834.934,834.934,808.25,819.17,28.264999999999986,24.336733589477333,878.129,778.517,1,,721.7327859541339,1100,187076.04771999997,901087.0,0.0,-19079.5,1088163.04772,-0.017231545192413322,-0.037448692522113136,108.816304772,92.43666186712646,
38588,818.846,831.321,815.761,830.999,818.846,831.321,815.761,830.999,15.56000000000006,23.50085420000331,878.129,788.689,1,,721.7327859541339,1100,187076.04771999997,914098.9,0.0,13011.90000000014,1101174.94772,0.011957674934159668,-0.02593881687984223,110.11749477200001,93.7714681627992,
38589,831.369,843.933,827.024,843.884,831.369,843.933,827.024,843.884,16.908999999999992,22.873058561907754,878.129,799.167,1,,721.7327859541339,1100,187076.04771999997,928272.4,0.0,14173.5,1115348.44772,0.012871251774612569,-0.01340143014802564,111.534844772,95.22543545671613,
38590,845.091,851.539,838.333,848.024,845.091,851.539,838.333,848.024,13.206000000000017,21.95238631791654,878.129,799.167,1,,721.7327859541339,1100,187076.04771999997,932826.4,0.0,4554.0,1119902.44772,0.004083028948764333,-0.009373119626510662,111.99024477200001,95.69260073392341,
38593,848.137,850.816,832.186,842.154,848.137,850.816,832.186,842.154,18.629999999999995,21.63596857335306,878.129,803.366,1,,721.7327859541339,1100,187076.04771999997,926369.4,0.0,-6457.0,1113445.44772,-0.00576568076366446,-0.015084757974649032,111.34454477199999,95.03021904860776,
38594,840.333,842.601,832.523,832.523,840.333,842.601,832.523,832.523,10.077999999999975,20.535209661605148,878.129,804.281,1,,721.7327859541339,1100,187076.04771999997,915775.3,0.0,-10594.100000000093,1102851.34772,-0.009514700537591292,-0.024455931557429533,110.28513477199999,93.9434391489016,
38595,831.004,850.946,823.709,850.734,831.004,850.946,823.709,850.734,27.23700000000008,21.17347540811895,878.129,804.281,1,,721.7327859541339,1100,187076.04771999997,935807.4,0.0,20032.100000000093,1122883.44772,0.018163916688694215,-0.006736230372089036,112.288344772,95.99840215934172,
38596,850.255,871.442,846.453,870.712,850.255,871.442,846.453,870.712,24.989000000000033,21.536858702583814,878.129,804.281,1,,721.7327859541339,1100,187076.04771999997,957783.2,0.0,21975.799999999814,1144859.2477199999,0.01957086467399738,0.0,114.48592477199999,98.25275672650294,
38597,872.608,882.642,868.45,880.862,872.608,882.642,868.45,880.862,14.192000000000007,20.837348349956788,878.129,804.281,1,,721.7327859541339,1100,187076.04771999997,968948.2,0.0,11165.0,1156024.2477199999,0.009752290530242291,0.0,115.60242477199998,99.3981015486416,
38600,882.74,891.223,877.607,891.156,882.74,891.223,877.607,891.156,13.615999999999985,20.149600888056142,882.642,808.25,1,,721.7327859541339,1100,187076.04771999997,980271.6,0.0,11323.40000000014,1167347.64772,0.009795123261759464,0.0,116.734764772,100.55969559781357,
38601,893.591,898.551,862.821,864.926,893.591,898.551,862.821,864.926,35.73000000000002,21.633448422526985,891.223,808.25,1,,721.7327859541339,1100,187076.04771999997,951418.6000000001,0.0,-28853.0,1138494.64772,-0.02471671575845813,-0.02471671575845813,113.849464772,97.5998537569567,
38602,864.139,893.591,858.816,893.582,864.139,893.591,858.816,893.582,34.77499999999998,22.8850247632387,898.551,815.761,1,,721.7327859541339,1100,187076.04771999997,982940.2,0.0,31521.59999999986,1170016.2477199999,0.027687086683390483,0.0,117.00162477199999,100.83344993658288,
38603,896.169,899.885,881.57,897.373,896.169,899.885,881.57,897.373,18.31499999999994,22.449784309596915,898.551,823.709,1,,721.7327859541339,1100,187076.04771999997,987110.3,0.0,4170.100000000093,1174186.34772,0.0035641385392095604,0.0,117.41863477199999,101.26123340660531,
38604,897.41,901.95,882.378,887.997,897.41,901.95,882.378,887.997,19.572000000000003,22.175709613444827,899.885,823.709,1,,721.7327859541339,1100,187076.04771999997,976796.7,0.0,-10313.600000000093,1163872.7477199999,-0.008783614304515353,-0.008783614304515353,116.387274772,100.2032281797706,
38607,888.839,894.208,883.784,894.159,888.839,894.208,883.784,894.159,10.423999999999978,21.056499174069128,901.95,823.709,1,,721.7327859541339,1100,187076.04771999997,983574.9,0.0,6778.200000000186,1170650.94772,0.0058238325566764,-0.003010936046790924,117.065094772,100.89855968657047,
38608,895.052,915.497,893.68,915.497,895.052,915.497,893.68,915.497,21.817000000000007,21.12892782415778,901.95,823.709,1,,721.7327859541339,1100,187076.04771999997,1007046.7,0.0,23471.799999999814,1194122.7477199999,0.020050212273533985,0.0,119.41227477199999,103.30637917571282,
38609,916.876,927.953,913.101,927.815,916.876,927.953,913.101,927.815,14.851999999999975,20.53112517423799,915.497,823.709,1,,721.7327859541339,1100,187076.04771999997,1020596.5000000001,0.0,13549.80000000028,1207672.5477200001,0.011347074683797365,0.0,120.76725477200002,104.69636513818614,
38610,926.864,932.748,921.179,929.952,926.864,932.748,921.179,929.952,11.569000000000074,19.67758944335819,927.953,846.453,1,,721.7327859541339,1100,187076.04771999997,1022947.2,0.0,2350.6999999997206,1210023.2477199999,0.0019464713381434073,0.0,121.002324772,104.93750818103445,
38611,929.076,931.714,919.401,930.411,929.076,931.714,919.401,930.411,12.313000000000102,18.97619997256218,932.748,858.816,1,,721.7327859541339,1100,187076.04771999997,1023452.1,0.0,504.9000000001397,1210528.14772,0.00041726471036951374,0.0,121.052814772,104.98930259220307,
38614,932.579,947.902,930.794,947.902,932.579,947.902,930.794,947.902,17.4910000000001,18.834752356127698,932.748,858.816,1,,721.7327859541339,1100,187076.04771999997,1042692.2000000001,0.0,19240.100000000093,1229768.24772,0.01589397159928785,0.0,122.976824772,106.96301946747673,
38615,950.666,951.704,936.322,947.284,950.666,951.704,936.322,947.284,15.381999999999948,18.505918798401247,947.902,858.816,1,,721.7327859541339,1100,187076.04771999997,1042012.4,0.0,-679.8000000000466,1229088.44772,-0.000552787081029571,-0.000552787081029571,122.90884477200001,106.89328320145881,
38616,942.734,946.028,933.448,933.812,942.734,946.028,933.448,933.812,13.836000000000013,18.061164627124942,951.704,858.816,1,,721.7327859541339,1100,187076.04771999997,1027193.2000000001,0.0,-14819.199999999953,1214269.24772,-0.012057065565533542,-0.012603187656483494,121.426924772,105.37307773901033,
38617,927.845,929.013,879.435,892.077,927.845,929.013,879.435,892.077,54.377000000000066,21.51981561501781,951.704,881.57,0,881.57,,0,1156124.2388199999,0.0,678.8089,-58145.00890000025,1156124.2388199999,-0.04788477432758631,-0.05988446118733093,115.61242388199999,100.66362294571405,SELL
38618,885.937,895.149,874.667,874.667,885.937,895.149,874.667,874.667,20.48199999999997,21.420976032635156,951.704,879.435,0,,,0,1156124.2388199999,0.0,0.0,0.0,1156124.2388199999,0.0,-0.05988446118733093,115.61242388199999,98.69904626064663,
