Date,open,high,low,close,Clean Open,Clean High,Clean Low,Clean Close,TR,ATR,Past High,Past Low,Signal,Trade Price,Stop Loss,Position,Cash,Stock Value,Trading Cost,Daily P&L,NAV,Daily Return,Drawdown,NAV Index,Close Index,Trade
40001,5766.2628,5814.5298,5739.4172,5814.5298,5766.2628,5814.5298,5739.4172,5814.5298,75.11260000000038,100.5405511814099,5828.3434,5485.5083,1,,5238.588442901731,900,1336711.6200761942,5233076.82,0.0,38026.44000000041,6569788.440076195,0.005821773665292351,-0.021884799916231157,656.9788440076195,701.0969225807036,
40002,5793.8877,5935.5411,5789.7351,5888.3275,5793.8877,5935.5411,5789.7351,5888.3275,145.8060000000005,104.85154630698996,5828.3434,5556.0464,1,,5238.588442901731,900,1336711.6200761942,5299494.75,0.0,66417.9299999997,6636206.370076194,0.010109599510822243,-0.011996446967936558,663.6206370076194,709.995207075442,
40003,5896.8036,6066.6812,5876.6687,6017.9058,5896.8036,6066.6812,5876.6687,6017.9058,190.01249999999982,112.96211332537186,5935.5411,5581.3915,1,,5238.588442901731,900,1336711.6200761942,5416115.220000001,0.0,116620.47000000067,6752826.840076195,0.017573363981846946,0.0,675.2826840076195,725.6193332710354,
40004,6028.5203,6132.2981,6028.3719,6032.9128,6028.5203,6132.2981,6028.3719,6032.9128,114.39229999999952,113.0983215800983,6066.6812,5581.3915,1,,5238.588442901731,900,1336711.6200761942,5429621.5200000005,0.0,13506.299999999814,6766333.140076195,0.0020000957110055673,0.0,676.6333140076194,727.4288280847293,
40007,6023.0624,6175.1213,6023.0624,6098.7421,6023.0624,6175.1213,6023.0624,6098.7421,152.0589,116.80885285818417,6132.2981,5581.3915,1,,5238.588442901731,900,1336711.6200761942,5488867.890000001,0.0,59246.37000000011,6825579.510076195,0.008756052764988809,0.0,682.5579510076195,735.366309056216,
40008,6112.2905,6227.4916,6102.5458,6190.269,6112.2905,6227.4916,6102.5458,6190.269,128.7494999999999,117.94605734788091,6175.1213,5581.3915,1,,5238.588442901731,900,1336711.6200761942,5571242.100000001,0.0,82374.20999999996,6907953.720076195,0.012068456587223997,0.0,690.7953720076196,746.4023223075973,
40009,6205.8119,6256.3547,6179.5763,6234.0447,6205.8119,6256.3547,6179.5763,6234.0447,76.77840000000015,114.02532807665418,6227.4916,5630.114,1,,5238.588442901731,900,1336711.6200761942,5610640.23,0.0,39398.12999999989,6947351.850076195,0.005703299645088755,0.0,694.7351850076194,751.6806525612003,
40010,6247.3912,6318.0028,6202.6628,6216.3962,6247.3912,6318.0028,6202.6628,6216.3962,115.34000000000015,114.15053492649665,6256.3547,5663.6824,1,,5238.588442901731,900,1336711.6200761942,5594756.58,0.0,-15883.650000000373,6931468.2000761945,-0.0022862884078378443,-0.0022862884078378443,693.1468200076195,749.5526543457357,
40011,6209.6919,6278.1109,6144.4186,6278.1109,6209.6919,6278.1109,6144.4186,6278.1109,133.6922999999997,116.01165540968742,6318.0028,5679.7304,1,,5238.588442901731,900,1336711.6200761942,5650299.81,0.0,55543.229999999516,6987011.430076194,0.008013198415797174,0.0,698.7011430076194,756.9940103515113,
40014,6294.4181,6456.1432,6266.1631,6387.5252,6294.4181,6456.1432,6266.1631,6387.5252,189.98010000000068,123.05626918019345,6318.0028,5679.7304,1,,5238.588442901731,900,1336711.6200761942,5748772.68,0.0,98472.87000000011,7085484.300076194,0.014093703865448948,0.0,708.5484300076195,770.1868275963935,
40015,6393.0777,6437.6086,6153.2497,6216.1951,6393.0777,6437.6086,6153.2497,6216.1951,284.35889999999927,138.41842449636545,6456.1432,5739.4172,1,,5238.588442901731,900,1336711.6200761942,5594575.59,0.0,-154197.08999999985,6931287.210076194,-0.021762392444838463,-0.021762392444838463,693.1287210076194,749.5284063676565,
40016,6205.8989,6306.7127,6188.7669,6306.7127,6205.8989,6306.7127,6188.7669,6306.7127,117.94580000000042,136.46865073480686,6456.1432,5789.7351,1,,5238.588442901731,900,1336711.6200761942,5676041.43,0.0,81465.83999999985,7012753.050076194,0.011753349346362407,-0.010264824099492809,701.2753050076194,760.442721537112,
40017,6315.4065,6414.5524,6310.2967,6373.0945,6315.4065,6414.5524,6310.2967,6373.0945,107.83969999999954,133.74208399815853,6456.1432,5876.6687,1,,5238.588442901731,900,1336711.6200761942,5735785.05,0.0,59743.62000000011,7072496.670076194,0.008519281881649965,-0.0018329911478118799,707.2496670076195,768.4468211455392,
40018,6390.2643,6443.2116,6260.3264,6332.19,6390.2643,6443.2116,6260.3264,6332.19,182.8851999999997,138.42238076023864,6456.1432,6023.0624,1,,5238.588442901731,900,1336711.6200761942,5698971.0,0.0,-36814.049999999814,7035682.620076194,-0.00520524105097997,-0.0070286910380231715,703.5682620076194,763.5146907659334,
40021,6339.7389,6453.5431,6314.5553,6444.3477,6339.7389,6453.5431,6314.5553,6444.3477,138.98779999999988,138.47623021164446,6456.1432,6023.0624,1,,5238.588442901731,900,1336711.6200761942,5799912.930000001,0.0,100941.93000000063,7136624.550076195,0.014347140917352341,0.0,713.6624550076194,777.038298180196,
40022,6445.8281,6552.9106,6445.8281,6534.7344,6445.8281,6552.9106,6445.8281,6534.7344,108.5628999999999,135.62734162005927,6456.1432,6102.5458,1,,5238.588442901731,900,1336711.6200761942,5881260.96,0.0,81348.02999999933,7217972.580076194,0.011398670257794397,0.0,721.7972580076195,787.936829857207,
40023,6516.5177,6605.2744,5976.5084,6131.6527,6516.5177,6605.2744,5976.5084,6131.6527,628.7660000000005,182.59292813243462,6552.9106,6144.4186,0,6144.4186,,0,6862817.376358194,0.0,3870.983718,-355155.2037180001,6862817.376358194,-0.04920428829257906,-0.04920428829257906,686.2817376358194,739.3345612062495,SELL
40024,6148.943,6244.7307,6120.6472,6198.8801,6148.943,6244.7307,6120.6472,6198.8801,124.08349999999973,177.0206016436313,6605.2744,5976.5084,0,,,0,6862817.376358194,0.0,0.0,0.0,6862817.376358194,0.0,-0.04920428829257906,686.2817376358194,747.4406204877931,
40025,6224.2016,6384.6275,6204.472,6382.5878,6224.2016,6384.6275,6204.472,6382.5878,185.7473999999993,177.85172529661872,6605.2744,5976.5084,0,,,0,6862817.376358194,0.0,0.0,0.0,6862817.376358194,0.0,-0.04920428829257906,686.2817376358194,769.5914921067466,
40028,6392.1632,6519.9516,6324.9057,6519.9516,6392.1632,6519.9516,6324.9057,6519.9516,195.04590000000007,179.48926574455982,6605.2744,5976.5084,0,,,0,6862817.376358194,0.0,0.0,0.0,6862817.376358194,0.0,-0.04920428829257906,686.2817376358194,786.1543683437884,
40029,6518.9318,6602.574,6518.9318,6599.0288,6518.9318,6602.574,6518.9318,6599.0288,83.64219999999932,170.3609737688874,6605.2744,5976.5084,0,,,0,6862817.376358194,0.0,0.0,0.0,6862817.376358194,0.0,-0.04920428829257906,686.2817376358194,795.6892376235535,
40030,6593.0902,6742.2905,6514.8154,6655.6567,6593.0902,6742.2905,6514.8154,6655.6567,227.47509999999966,175.80041436232665,6605.2744,5976.5084,1,6605.2744,6434.913426231113,800,1577541.0124541938,5324525.359999999,1056.843904,39248.996095999144,6902066.372454193,0.005719079197882948,-0.043766612316316955,690.2066372454193,802.5172439779466,BUY
40031,6617.6577,6617.6577,6536.6403,6582.8225,6617.6577,6617.6577,6536.6403,6582.8225,119.01639999999952,170.39241299448597,6742.2905,5976.5084,1,,6434.913426231113,800,1577541.0124541938,5266258.0,0.0,-58267.359999999404,6843799.012454194,-0.00844201676074019,-0.051839150602322026,684.3799012454194,793.7351351514294,
40032,6572.4631,6683.749,6387.1873,6428.1074,6572.4631,6683.749,6387.1873,6428.1074,296.5617000000002,182.40853556643972,6742.2905,5976.5084,0,6434.913426231113,,0,6721868.201920395,0.0,3603.5515186894236,-121930.81053379923,6721868.201920395,-0.017816246548431947,-0.06873181806276174,672.1868201920395,775.0800960996446,SELL
40035,6481.2937,6584.489,6429.0783,6510.3838,6481.2937,6584.489,6429.0783,6510.3838,156.3815999999997,179.92977979820733,6742.2905,5976.5084,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,785.0007144170568,
40036,6525.6236,6578.4214,6494.9999,6555.7744,6525.6236,6578.4214,6494.9999,6555.7744,83.42150000000038,170.73851505552096,6742.2905,5976.5084,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,790.4737640132755,
40037,6537.7518,6570.5535,6185.9103,6214.5109,6537.7518,6570.5535,6185.9103,6214.5109,384.64320000000043,191.11038981213807,6742.2905,5976.5084,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,749.3253310584527,
40038,6207.3714,6241.5853,6151.1146,6241.5853,6207.3714,6241.5853,6151.1146,6241.5853,90.47069999999985,181.5256574490773,6742.2905,6120.6472,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,752.5898733643014,
40039,6232.482,6269.6026,5838.4797,5901.1831,6232.482,6269.6026,5838.4797,5901.1831,431.1229000000003,205.29682340630808,6742.2905,6151.1146,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,711.5452931370747,
40042,5828.8483,5869.3406,5457.2403,5493.0821,5828.8483,5869.3406,5457.2403,5493.0821,443.9427999999998,228.02501165332635,6742.2905,5838.4797,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,662.3378137632295,
40043,5439.9346,5606.1815,5367.6252,5602.5047,5439.9346,5606.1815,5367.6252,5602.5047,238.55629999999928,229.02799149586662,6742.2905,5457.2403,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,675.531631794875,
40044,5597.0708,5675.1102,5188.4305,5295.1652,5597.0708,5675.1102,5188.4305,5295.1652,486.6796999999997,253.5662494486412,6742.2905,5367.6252,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,638.4736434365572,
40045,5291.2529,5510.6943,5291.2529,5503.0645,5291.2529,5510.6943,5291.2529,5503.0645,219.4413999999997,250.31626378686582,6742.2905,5188.4305,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,663.5414587974282,
40046,5491.4923,5686.1559,5491.4923,5683.4914,5491.4923,5686.1559,5491.4923,5683.4914,194.66359999999986,245.01601009287856,6742.2905,5188.4305,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,685.2967423185095,
40049,5680.2516,5848.1582,5664.7273,5825.4569,5680.2516,5848.1582,5664.7273,5825.4569,183.4309000000003,239.15076151260445,6742.2905,5188.4305,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,702.4144764408165,
40050,5796.4071,5830.9822,5659.8582,5745.8657,5796.4071,5830.9822,5659.8582,5745.8657,171.1240000000007,232.6720223209279,6742.2905,5188.4305,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,692.817630727771,
40051,5718.1941,5961.9724,5705.3701,5961.9724,5718.1941,5961.9724,5705.3701,5961.9724,256.60229999999956,234.95109638560137,6742.2905,5188.4305,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,718.8750674476019,
40052,5955.9478,6106.4783,5906.1043,6069.1042,5955.9478,6106.4783,5906.1043,6069.1042,200.3739999999998,231.65803958697265,6742.2905,5188.4305,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,731.792668332635,
40053,6035.5911,6100.3625,5844.938,5914.5435,6035.5911,6100.3625,5844.938,5914.5435,255.42450000000008,233.92151200726096,6742.2905,5188.4305,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,713.1562463261781,
40056,5829.4362,5851.3892,5432.0649,5520.6034,5829.4362,5851.3892,5432.0649,5520.6034,482.47859999999946,257.59361562561696,6742.2905,5188.4305,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,665.6562418045512,
40057,5469.4517,5535.8133,5451.0408,5535.8133,5469.4517,5535.8133,5451.0408,5535.8133,84.77250000000004,241.13446175651058,6742.2905,5188.4305,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,667.4902016344174,
40058,5504.0155,5621.4621,5435.011,5582.3592,5504.0155,5621.4621,5435.011,5582.3592,186.45109999999931,235.92652254160473,6742.2905,5188.4305,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,673.102553513455,
40059,5575.4547,5821.6696,5575.4547,5821.6696,5575.4547,5821.6696,5575.4547,5821.6696,246.21489999999994,236.90636801383283,6683.749,5291.2529,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,701.9578162350523,
40060,5803.4838,5921.9794,5786.7094,5917.557,5803.4838,5921.9794,5786.7094,5917.557,135.27000000000044,227.22671391727735,6683.749,5432.0649,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,713.5196042672101,
40063,5933.5211,6030.5275,5882.9556,5990.0691,5933.5211,6030.5275,5882.9556,5990.0691,147.5718999999999,219.64054116325093,6584.489,5432.0649,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,722.2628753327164,
40064,5957.1515,6082.5179,5907.0324,6074.5427,5957.1515,6082.5179,5907.0324,6074.5427,175.48549999999977,215.43529914770318,6578.4214,5432.0649,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,732.4484248158944,
40065,6076.3756,6158.1123,6076.3756,6108.0897,6076.3756,6158.1123,6076.3756,6108.0897,83.56959999999981,202.8766611336362,6570.5535,5432.0649,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,736.4934119895461,
40066,6081.135,6148.5322,6016.7518,6056.5076,6081.135,6148.5322,6016.7518,6056.5076,131.78039999999964,196.10558864471844,6269.6026,5432.0649,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,730.2738116410793,
40067,6031.8949,6161.2465,6005.2646,6161.2465,6031.8949,6161.2465,6005.2646,6161.2465,155.98189999999977,192.28428496426903,6269.6026,5432.0649,0,,,0,6721868.201920395,0.0,0.0,0.0,6721868.201920395,0.0,-0.06873181806276174,672.1868201920395,742.902884496547,
40070,6174.3852,6353.1042,6142.7886,6318.7687,6174.3852,6353.1042,6142.7886,6318.7687,210.3155999999999,194.0015530629101,6161.2465,5432.0649,1,6174.3852,5982.10091503573,600,3016496.1556963953,3791261.2199999997,740.9262239999999,85889.1737759998,6807757.375696395,0.012777574804495817,-0.05683246920501184,680.7757375696394,761.8963944546767,BUY
40071,6320.7815,6441.3492,6267.735,6400.0552,6320.7815,6441.3492,6267.735,6400.0552,173.61419999999998,192.05990039025198,6353.1042,5435.011,1,,5982.10091503573,600,3016496.1556963953,3840033.1199999996,0.0,48771.90000000037,6856529.275696395,0.0071641654231267005,-0.05007546099267446,685.6529275696395,771.6976538785009,
40072,6387.2385,6474.0054,6355.9554,6454.0908,6387.2385,6474.0054,6355.9554,6454.0908,118.05000000000018,185.01133844832324,6441.3492,5435.011,1,,5982.10091503573,600,3016496.1556963953,3872454.48,0.0,32421.360000000335,6888950.635696395,0.004728538112558134,-0.04558370660592426,688.8950635696395,778.2130892056707,
40073,6461.6597,6694.2979,6444.4029,6639.1104,6461.6597,6694.2979,6444.4029,6639.1104,249.89499999999953,191.1907347865781,6474.0054,5575.4547,1,,5982.10091503573,600,3016496.1556963953,3983466.2399999998,0.0,111011.75999999978,6999962.395696395,0.016114465884654594,-0.030203797806266808,699.9962395696394,800.5221454215512,
40074,6669.0184,6887.8779,6440.4856,6440.4856,6669.0184,6887.8779,6440.4856,6440.4856,447.39230000000043,215.59088385452307,6694.2979,5786.7094,1,,5982.10091503573,600,3016496.1556963953,3864291.36,0.0,-119174.87999999989,6880787.515696395,-0.017025074316580513,-0.046714650220552656,688.0787515696395,776.5726188358922,
40077,6386.1626,6578.3566,6311.134,6556.6727,6386.1626,6578.3566,6311.134,6556.6727,267.22260000000006,220.50819015409232,6887.8779,5882.9556,1,,5982.10091503573,600,3016496.1556963953,3934003.62,0.0,69712.25999999978,6950499.775696395,0.01013143624054269,-0.0370565004802188,695.0499775696395,790.582078079454,
40078,6546.0643,6681.1336,6380.713,6404.6017,6546.0643,6681.1336,6380.713,6404.6017,300.4206000000004,228.1188958537026,6887.8779,5907.0324,1,,5982.10091503573,600,3016496.1556963953,3842761.02,0.0,-91242.59999999963,6859257.175696395,-0.013127487654779113,-0.04969752938241456,685.9257175696396,772.245855928908,
40079,6379.7188,6462.33,6258.2509,6265.0861,6379.7188,6462.33,6258.2509,6265.0861,204.07909999999993,225.8293914866833,6887.8779,6005.2646,1,,5982.10091503573,600,3016496.1556963953,3759051.66,0.0,-83709.3599999994,6775547.815696396,-0.01220385208716146,-0.06129488017189555,677.5547815696397,755.4235227091178,
40080,6227.2202,6235.8336,6014.5248,6212.629,6227.2202,6235.8336,6014.5248,6212.629,250.5613000000003,228.18481134509446,6887.8779,6005.2646,1,,5982.10091503573,600,3016496.1556963953,3727577.4,0.0,-31474.260000000708,6744073.555696395,-0.004645271623216485,-0.06565542042760109,674.4073555696394,749.0984177320122,
40081,6195.5655,6280.0829,6122.5722,6163.4042,6195.5655,6280.0829,6122.5722,6163.4042,157.51070000000072,221.45394359794267,6887.8779,6005.2646,1,,5982.10091503573,600,3016496.1556963953,3698042.52,0.0,-29534.87999999989,6714538.675696395,-0.004379382839775459,-0.06974727304581763,671.4538675696394,743.1630528819343,
40084,6184.5017,6261.8447,5885.1114,5952.4186,6184.5017,6261.8447,5885.1114,5952.4186,376.7332999999999,236.24245373147193,6887.8779,6014.5248,0,6014.5248,,0,6622684.935280395,0.0,2526.1004159999998,-91853.7404160006,6622684.935280395,-0.013679828928302995,-0.08247297121063812,662.2684935280395,717.7231015949285,SELL
40085,5933.8977,6016.9322,5723.3692,5784.074,5933.8977,6016.9322,5723.3692,5784.074,293.5630000000001,241.70155337609367,6887.8779,5885.1114,0,,,0,6622684.935280395,0.0,0.0,0.0,6622684.935280395,0.0,-0.08247297121063812,662.2684935280395,697.424662159107,
40086,5828.6564,5939.9054,5824.4736,5828.2236,5828.6564,5939.9054,5824.4736,5828.2236,155.83140000000003,233.52344353075142,6887.8779,5723.3692,0,,,0,6622684.935280395,0.0,0.0,0.0,6622684.935280395,0.0,-0.08247297121063812,662.2684935280395,702.7480760477364,
40095,5915.6505,6126.0624,5907.3537,6115.0586,5915.6505,6126.0624,5907.3537,6115.0586,297.83879999999954,239.6487155754417,6887.8779,5723.3692,0,,,0,6622684.935280395,0.0,0.0,0.0,6622684.935280395,0.0,-0.08247297121063812,662.2684935280395,737.3336990827127,
40098,6135.2629,6225.3905,6082.361,6178.0228,6135.2629,6225.3905,6082.361,6178.0228,143.02950000000055,230.4468855206378,6887.8779,5723.3692,0,,,0,6622684.935280395,0.0,0.0,0.0,6622684.935280395,0.0,-0.08247297121063812,662.2684935280395,744.9257156981844,
40099,6158.6304,6307.2691,6158.6304,6291.2305,6158.6304,6307.2691,6158.6304,6291.2305,148.63870000000043,222.65562975676758,6887.8779,5723.3692,0,,,0,6622684.935280395,0.0,0.0,0.0,6622684.935280395,0.0,-0.08247297121063812,662.2684935280395,758.5759286668133,
40100,6304.5213,6393.7639,6300.8225,6363.1509,6304.5213,6393.7639,6300.8225,6363.1509,102.53340000000026,211.2154173989802,6887.8779,5723.3692,0,,,0,6622684.935280395,0.0,0.0,0.0,6622684.935280395,0.0,-0.08247297121063812,662.2684935280395,767.2478544880162,
40101,6388.4551,6415.2146,6302.1888,6397.116,6388.4551,6415.2146,6302.1888,6397.116,113.02580000000034,201.86402526574403,6887.8779,5723.3692,0,,,0,6622684.935280395,0.0,0.0,0.0,6622684.935280395,0.0,-0.08247297121063812,662.2684935280395,771.3432547876494,
40102,6404.3101,6435.2636,6323.7785,6423.0479,6404.3101,6435.2636,6323.7785,6423.0479,111.48509999999987,193.2565085737684,6887.8779,5723.3692,0,,,0,6622684.935280395,0.0,0.0,0.0,6622684.935280395,0.0,-0.08247297121063812,662.2684935280395,774.4700381926755,
40105,6416.403,6584.982,6378.4704,6571.6266,6416.403,6584.982,6378.4704,6571.6266,206.51159999999982,194.5188982334095,6887.8779,5723.3692,0,,,0,6622684.935280395,0.0,0.0,0.0,6622684.935280395,0.0,-0.08247297121063812,662.2684935280395,792.3851702693985,
40106,6596.811,6715.1734,6591.4696,6692.951,6596.811,6715.1734,6591.4696,6692.951,143.54680000000008,189.6644126873705,6887.8779,5723.3692,0,,,0,6622684.935280395,0.0,0.0,0.0,6622684.935280395,0.0,-0.08247297121063812,662.2684935280395,807.0140682886246,
40107,6682.8256,6688.3632,6566.7029,6642.2806,6682.8256,6688.3632,6566.7029,6642.2806,126.2480999999998,183.62476386000185,6887.8779,5723.3692,0,,,0,6622684.935280395,0.0,0.0,0.0,6622684.935280395,0.0,-0.08247297121063812,662.2684935280395,800.9043977343636,
40108,6612.0185,6721.2746,6555.8078,6691.4903,6612.0185,6721.2746,6555.8078,6691.4903,165.46680000000015,181.89543396857312,6887.8779,5824.4736,0,,,0,6622684.935280395,0.0,0.0,0.0,6622684.935280395,0.0,-0.08247297121063812,662.2684935280395,806.837941875993,
40109,6701.8073,6767.4608,6686.3696,6767.4608,6701.8073,6767.4608,6686.3696,6767.4608,81.09119999999984,172.2950307334709,6887.8779,5907.3537,0,,,0,6622684.935280395,0.0,0.0,0.0,6622684.935280395,0.0,-0.08247297121063812,662.2684935280395,815.998215464567,
40112,6785.466,6835.9644,6713.9052,6794.7438,6785.466,6835.9644,6713.9052,6794.7438,122.05919999999969,167.51066590171172,6887.8779,6082.361,0,,,0,6622684.935280395,0.0,0.0,0.0,6622684.935280395,0.0,-0.08247297121063812,662.2684935280395,819.2879100738834,
40113,6755.6748,6762.5292,6544.8375,6605.9189,6755.6748,6762.5292,6544.8375,6605.9189,249.90630000000056,175.3578691491678,6835.9644,6158.6304,0,,,0,6622684.935280395,0.0,0.0,0.0,6622684.935280395,0.0,-0.08247297121063812,662.2684935280395,796.5200232713067,
40114,6577.0442,6686.3543,6577.0442,6683.5945,6577.0442,6686.3543,6577.0442,6683.5945,109.3100999999997,169.0676054206756,6835.9644,6300.8225,0,,,0,6622684.935280395,0.0,0.0,0.0,6622684.935280395,0.0,-0.08247297121063812,662.2684935280395,805.8858922225003,
40115,6583.6609,6647.0239,6524.2007,6548.2102,6583.6609,6647.0239,6524.2007,6548.2102,159.39379999999983,168.14629061870647,6835.9644,6302.1888,0,,,0,6622684.935280395,0.0,0.0,0.0,6622684.935280395,0.0,-0.08247297121063812,662.2684935280395,789.561697599619,
40116,6622.2427,6701.8827,6604.8927,6621.0327,6622.2427,6701.8827,6604.8927,6621.0327,153.67249999999967,166.76783436930583,6835.9644,6323.7785,0,,,0,6622684.935280395,0.0,0.0,0.0,6622684.935280395,0.0,-0.08247297121063812,662.2684935280395,798.3423956785305,
40119,6486.7915,6798.5736,6439.4246,6798.5736,6486.7915,6798.5736,6439.4246,6798.5736,359.14899999999943,185.0898501436576,6835.9644,6378.4704,0,,,0,6622684.935280395,0.0,0.0,0.0,6622684.935280395,0.0,-0.08247297121063812,662.2684935280395,819.7496947901815,
40120,6798.3645,6992.3454,6798.3645,6959.0805,6798.3645,6992.3454,6798.3645,6959.0805,193.98090000000047,185.93661679664262,6835.9644,6439.4246,1,6835.9644,6650.874549856342,700,1836552.8202643946,4871356.35,957.035016,85224.23498399928,6707909.170264394,0.012868532297224622,-0.07066574500708567,670.7909170264394,839.1030900798519,BUY
40121,6971.5184,7094.7134,6940.6993,7025.1446,6971.5184,7094.7134,6940.6993,7025.1446,154.01409999999942,182.89637710172423,6992.3454,6439.4246,1,,6650.874549856342,700,1836552.8202643946,4917601.22,0.0,46244.87000000011,6754154.040264394,0.006894081125158991,-0.06425883926077536,675.4154040264394,847.0688824648291,
40122,7022.6844,7144.7189,7012.1465,7117.3553,7022.6844,7144.7189,7012.1465,7117.3553,132.57240000000002,178.10361737775048,7094.7134,6439.4246,1,,6650.874549856342,700,1836552.8202643946,4982148.71,0.0,64547.49000000022,6818701.530264394,0.009556709784112938,-0.055316232554541656,681.8701530264394,858.1873460762829,
40123,7141.627,7209.5426,7062.9888,7136.4441,7141.627,7209.5426,7062.9888,7136.4441,146.55379999999968,175.09887286558376,7144.7189,6439.4246,1,,6650.874549856342,700,1836552.8202643946,4995510.87,0.0,13362.160000000149,6832063.6902643945,0.001959634094657714,-0.05346499803518601,683.2063690264395,860.4890109393228,
40126,7143.5506,7237.8623,7090.6511,7200.0353,7143.5506,7237.8623,7090.6511,7200.0353,147.21119999999974,172.44290402124244,7209.5426,6439.4246,1,,6650.874549856342,700,1836552.8202643946,5040024.71,0.0,44513.83999999985,6876577.530264394,0.006515431064179289,-0.047297914480051384,687.6577530264394,868.1566291572592,
40127,7225.2401,7306.8074,7151.9315,7202.9838,7225.2401,7306.8074,7151.9315,7202.9838,154.8759,170.76985601921936,7237.8623,6439.4246,1,,6650.874549856342,700,1836552.8202643946,5042088.66,0.0,2063.9500000001863,6878641.480264395,0.00030014203881467694,-0.04701196853372058,687.8641480264395,868.5121496115922,
40128,7183.4636,7274.7798,7183.4636,7251.2683,7183.4636,7274.7798,7183.4636,7251.2683,91.31620000000021,163.20284116024612,7306.8074,6439.4246,1,,6650.874549856342,700,1836552.8202643946,5075887.81,0.0,33799.14999999944,6912440.630264394,0.0049136373943856615,-0.04232933090590585,691.2440630264393,874.334136173317,
40129,7254.6093,7388.5487,7236.0641,7293.0751,7254.6093,7388.5487,7236.0641,7293.0751,152.48460000000068,162.1820562878418,7306.8074,6439.4246,1,,6650.874549856342,700,1836552.8202643946,5105152.57,0.0,29264.760000000708,6941705.390264395,0.004233636361645088,-0.03827490153874802,694.1705390264394,879.3750629259749,
40130,7267.4284,7417.3624,7238.8826,7395.7831,7267.4284,7417.3624,7238.8826,7395.7831,178.47980000000007,163.73422235566636,7388.5487,6439.4246,1,,6650.874549856342,700,1836552.8202643946,5177048.17,0.0,71895.59999999963,7013600.990264394,0.010357051467616563,-0.028314265196286326,701.3600990264395,891.7592565239541,
40133,7438.5859,7628.3782,7438.5859,7562.0802,7438.5859,7628.3782,7438.5859,7562.0802,232.59510000000046,170.29240117893627,7417.3624,6439.4246,1,,6650.874549856342,700,1836552.8202643946,5293456.140000001,0.0,116407.97000000067,7130008.960264395,0.016597461156057536,-0.012186748956986349,713.0008960264395,911.810815128761,
40134,7578.5157,7618.4324,7537.9958,7608.5194,7578.5157,7618.4324,7537.9958,7608.5194,80.4366,161.73470582856137,7628.3782,6798.3645,1,,6650.874549856342,700,1836552.8202643946,5325963.58,0.0,32507.43999999948,7162516.4002643945,0.004559242517248485,-0.007683068783729596,716.2516400264394,917.4103014719403,
