Date,open,high,low,close,Clean Open,Clean High,Clean Low,Clean Close,TR,ATR,Past High,Past Low,Signal,Trade Price,Stop Loss,Position,Cash,Stock Value,Trading Cost,Daily P&L,NAV,Daily Return,Drawdown,NAV Index,Close Index,Trade
40527,3270.781,3282.772,3242.516,3247.644,3270.781,3282.772,3242.516,3247.644,40.25599999999986,65.81868470013298,3279.365,3101.083,1,3279.365,3210.855506384063,900,467616.6842028246,2922879.5999999996,590.2857,-29139.185700000264,3390496.2842028243,-0.00852113798574805,-0.08836427334162378,339.04962842028243,339.85462506200304,BUY
40528,3246.013,3258.394,3224.122,3230.665,3246.013,3258.394,3224.122,3230.665,34.271999999999935,62.81423853821555,3282.772,3101.083,1,,3210.855506384063,900,467616.6842028246,2907598.5,0.0,-15281.099999999627,3375215.1842028247,-0.004507039300175042,-0.09247305138911677,337.52151842028246,338.0778318916532,
40529,3229.297,3232.839,3212.579,3225.661,3229.297,3232.839,3212.579,3225.661,20.259999999999764,58.76145391552833,3282.772,3101.083,1,,3210.855506384063,900,467616.6842028246,2903094.9,0.0,-4503.600000000093,3370711.5842028246,-0.0013343149263722598,-0.09368397814273333,337.0711584202825,337.55418073290235,
40532,3239.022,3249.763,3117.998,3178.657,3239.022,3249.763,3117.998,3178.657,131.76499999999987,65.71417259023991,3282.772,3101.083,0,3210.855506384063,,0,3355363.8009794597,0.0,2022.8389690219599,-15347.783223364968,3355363.8009794597,-0.004553276909034287,-0.09781068595734377,335.536380097946,332.6353759635328,SELL
40533,3184.7,3251.551,3168.889,3249.509,3184.7,3251.551,3168.889,3249.509,82.66199999999981,67.32825139116943,3282.772,3101.083,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,340.0497908116174,
40534,3253.821,3263.45,3201.669,3215.453,3253.821,3263.45,3201.669,3215.453,61.78099999999995,66.79994173486757,3282.772,3101.083,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,336.4859491124929,
40535,3210.67,3237.644,3183.152,3188.607,3210.67,3237.644,3183.152,3188.607,54.491999999999734,65.62775680773731,3282.772,3101.083,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,333.6766087831913,
40536,3170.642,3187.724,3139.454,3162.955,3170.642,3187.724,3139.454,3162.955,49.15299999999979,64.05873234985755,3282.772,3101.083,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,330.9922163922487,
40539,3176.107,3219.655,3092.263,3099.709,3176.107,3219.655,3092.263,3099.709,127.39200000000028,70.09047212606163,3282.772,3117.998,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,324.3737429337441,
40540,3084.823,3095.358,3041.328,3044.931,3084.823,3095.358,3041.328,3044.931,58.38099999999986,68.97528430453194,3282.772,3092.263,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,318.641416160352,
40541,3049.928,3062.557,3025.22,3061.83,3049.928,3062.557,3025.22,3061.83,37.33699999999999,65.962114370767,3282.772,3041.328,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,320.4098376095387,
40542,3063.05,3079.909,3027.898,3064.098,3063.05,3079.909,3027.898,3064.098,52.01099999999997,64.63343681164633,3282.772,3025.22,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,320.64717590451215,
40543,3069.053,3129.446,3067.108,3128.261,3069.053,3129.446,3067.108,3128.261,65.34799999999996,64.7014904486324,3282.772,3025.22,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,327.36161021684853,
40547,3155.557,3194.358,3143.604,3189.682,3155.557,3194.358,3143.604,3189.682,66.09700000000021,64.83439612019123,3282.772,3025.22,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,333.7891037863202,
40548,3170.181,3193.779,3158.871,3175.662,3170.181,3193.779,3158.871,3175.662,34.9079999999999,61.98426315636348,3282.772,3025.22,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,332.32195965248985,
40549,3177.835,3198.052,3152.572,3159.643,3177.835,3198.052,3152.572,3159.643,45.48000000000002,60.412428570043154,3282.772,3025.22,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,330.645627136097,
40550,3156.362,3209.9,3141.125,3166.624,3156.362,3209.9,3141.125,3166.624,68.77500000000009,61.20886394432477,3282.772,3025.22,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,331.3761644540905,
40553,3162.085,3182.782,3102.428,3108.187,3162.085,3182.782,3102.428,3108.187,80.35400000000027,63.03221023534148,3282.772,3025.22,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,325.26093608400186,
40554,3096.249,3131.292,3084.513,3124.922,3096.249,3131.292,3084.513,3124.922,46.778999999999996,61.48428545102324,3282.772,3025.22,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,327.0121955048043,
40555,3135.18,3153.43,3099.413,3142.337,3135.18,3153.43,3099.413,3142.337,54.016999999999825,60.773115408068634,3282.772,3025.22,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,328.83461455549303,
40556,3153.985,3157.036,3127.158,3141.284,3153.985,3157.036,3127.158,3141.284,29.878000000000156,57.83072346444307,3282.772,3025.22,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,328.72442177568394,
40557,3129.667,3129.667,3083.511,3091.862,3129.667,3129.667,3083.511,3091.862,57.77300000000014,57.82522599163898,3263.45,3027.898,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,323.5525817341602,
40560,3067.433,3078.88,2968.61,2974.35,3067.433,3078.88,2968.61,2974.35,123.25199999999995,64.0563473257686,3263.45,3067.108,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,311.25536051770723,
40561,2965.424,2984.47,2947.6,2977.648,2965.424,2984.47,2947.6,2977.648,36.86999999999989,61.467171389981104,3263.45,2968.61,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,311.6004847226554,
40562,2978.457,3045.605,2967.243,3044.851,2978.457,3045.605,2967.243,3044.851,78.36200000000008,63.07620268617339,3263.45,2947.6,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,318.6330444391889,
40563,3037.862,3037.862,2944.498,2944.713,3037.862,3037.862,2944.498,2944.713,100.35300000000007,66.62637385891878,3263.45,2947.6,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,308.15395176632853,
40564,2935.233,3030.265,2935.138,2983.456,2935.233,3030.265,2935.138,2983.456,95.12699999999995,69.34071920568842,3237.644,2944.498,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,312.2082716790952,
40567,2986.092,2999.201,2943.92,2954.232,2986.092,2999.201,2943.92,2954.232,55.28099999999995,68.00169832895618,3219.655,2935.138,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,309.1500819382209,
40568,2949.647,2960.587,2919.162,2938.654,2949.647,2960.587,2919.162,2938.654,41.42500000000018,65.47058420238895,3219.655,2935.138,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,307.5198985347395,
40569,2939.773,2982.322,2939.356,2978.431,2939.773,2982.322,2939.356,2978.431,43.66800000000012,63.39414761168525,3209.9,2919.162,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,311.68242294353905,
40570,2953.589,3037.159,2935.271,3026.466,2953.589,3037.159,2935.271,3026.466,101.88799999999992,67.06022879152474,3209.9,2919.162,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,316.7091182693978,
40571,3020.122,3047.266,3011.375,3036.735,3020.122,3047.266,3011.375,3036.735,35.891000000000076,64.09173081137953,3209.9,2919.162,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,317.7837333271941,
40574,3035.418,3076.547,3032.449,3076.508,3035.418,3076.547,3032.449,3076.508,44.097999999999956,62.18756597220053,3209.9,2919.162,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,321.9458391499354,
40575,3083.493,3087.225,3062.83,3077.283,3083.493,3087.225,3062.83,3077.283,24.394999999999982,58.5882739748481,3209.9,2919.162,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,322.0269401987028,
40583,3055.398,3087.551,3031.749,3040.949,3055.398,3087.551,3031.749,3040.949,55.802000000000135,58.3229145486721,3209.9,2919.162,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,318.2247137394595,
40584,3034.079,3105.324,3024.349,3104.163,3034.079,3105.324,3024.349,3104.163,80.97499999999991,60.48025602022713,3209.9,2919.162,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,324.8398385094988,
40585,3100.274,3133.499,3092.582,3120.956,3100.274,3133.499,3092.582,3120.956,40.916999999999916,58.61708878020549,3209.9,2919.162,0,,,0,3355363.8009794597,0.0,0.0,0.0,3355363.8009794597,0.0,-0.09781068595734377,335.536380097946,326.5971674281445,
40588,3123.246,3227.432,3123.246,3219.143,3123.246,3227.432,3123.246,3219.143,106.47599999999966,63.1750803249478,3182.782,2919.162,1,3182.782,3124.1649112197947,1000,171945.24457945966,3219143.0,636.5564,35724.44359999988,3391088.2445794595,0.01064696578939417,-0.0882051071951746,339.10882445794596,336.87209475114014,BUY
40589,3223.222,3259.639,3215.619,3217.671,3223.222,3259.639,3215.619,3217.671,44.01999999999998,61.35078696066706,3227.432,2919.162,1,,3124.1649112197947,1000,171945.24457945966,3217671.0,0.0,-1472.0,3389616.2445794595,-0.00043407894275615533,-0.0886008981582539,338.96162445794596,336.71805508173935,
40590,3211.135,3248.849,3195.467,3248.527,3211.135,3248.849,3195.467,3248.527,53.38200000000006,60.59185486917496,3259.639,2935.271,1,,3124.1649112197947,1000,171945.24457945966,3248527.0,0.0,30856.0,3420472.2445794595,0.009103095387079208,-0.08030434519849017,342.04722445794596,339.9470279343406,
40591,3255.626,3265.257,3218.913,3245.907,3255.626,3265.257,3218.913,3245.907,46.34400000000005,59.234916310205925,3259.639,2935.271,1,,3124.1649112197947,1000,171945.24457945966,3245907.0,0.0,-2620.0,3417852.2445794595,-0.00076597610290563,-0.08100881009201422,341.78522445794596,339.67285406624967,
40592,3240.051,3242.374,3203.12,3211.876,3240.051,3242.374,3203.12,3211.876,42.78700000000026,57.66844809018634,3265.257,3011.375,1,,3124.1649112197947,1000,171945.24457945966,3211876.0,0.0,-34031.0,3383821.2445794595,-0.009956837676049712,-0.0901590561956479,338.38212445794596,336.1116285299886,
40595,3192.146,3258.28,3189.848,3257.908,3192.146,3258.28,3189.848,3257.908,68.43200000000024,58.69354827207337,3265.257,3024.349,1,,3124.1649112197947,1000,171945.24457945966,3257908.0,0.0,46032.0,3429853.2445794595,0.013603555469644979,-0.07778198444805118,342.9853244579459,340.92871688722664,
40596,3267.615,3269.048,3161.833,3163.578,3267.615,3269.048,3161.833,3163.578,107.21499999999969,63.31463891282826,3265.257,3024.349,1,,3124.1649112197947,1000,171945.24457945966,3163578.0,0.0,-94330.0,3335523.2445794595,-0.02750263444917922,-0.10314540941222383,333.552324457946,331.0574111708061,
40597,3152.441,3182.185,3145.986,3174.742,3152.441,3182.185,3145.986,3174.742,36.19900000000007,60.732197111606524,3269.048,3024.349,1,,3124.1649112197947,1000,171945.24457945966,3174742.0,0.0,11164.0,3346687.2445794595,0.003347001109389014,-0.10014363610256605,334.6687244579459,332.22568485911444,
40598,3170.236,3195.688,3157.969,3190.935,3170.236,3195.688,3157.969,3190.935,37.71900000000005,58.54046405335829,3269.048,3024.349,1,,3124.1649112197947,1000,171945.24457945966,3190935.0,0.0,16193.0,3362880.2445794595,0.004838516065768461,-0.09578966662896438,336.28802445794594,333.920225869037,
40599,3190.872,3213.792,3159.847,3197.617,3190.872,3213.792,3159.847,3197.617,53.94499999999971,58.102800810181286,3269.048,3092.582,1,,3124.1649112197947,1000,171945.24457945966,3197617.0,0.0,6682.0,3369562.2445794595,0.0019869871996691657,-0.09399301227074741,336.95622445794595,334.61947387918354,
40602,3200.677,3241.597,3178.831,3239.559,3200.677,3241.597,3178.831,3239.559,62.766000000000076,58.546915018735454,3269.048,3123.246,1,,3124.1649112197947,1000,171945.24457945966,3239559.0,0.0,41942.0,3411504.2445794595,0.012447314207497229,-0.0827156586202934,341.150424457946,339.00855799195904,
40603,3241.714,3273.511,3235.754,3254.893,3241.714,3273.511,3235.754,3254.893,37.75700000000006,56.56692311218923,3269.048,3145.986,1,,3124.1649112197947,1000,171945.24457945966,3254893.0,0.0,15334.0,3426838.2445794595,0.004494791417704924,-0.07859265683506467,342.68382445794595,340.61320764589294,
40604,3237.116,3257.419,3202.833,3243.298,3237.116,3257.419,3202.833,3243.298,54.585999999999785,56.37826376817119,3273.511,3145.986,1,,3124.1649112197947,1000,171945.24457945966,3243298.0,0.0,-11595.0,3415243.2445794595,-0.0033835854430365186,-0.08171031730850453,341.52432445794597,339.3998313098185,
40605,3248.156,3271.64,3221.038,3221.718,3248.156,3271.64,3221.038,3221.718,50.60199999999986,55.82814340929773,3273.511,3145.986,1,,3124.1649112197947,1000,171945.24457945966,3221718.0,0.0,-21580.0,3393663.2445794595,-0.006318730015570928,-0.08751274188951641,339.36632445794595,337.14155952607683,
40606,3223.507,3273.658,3217.477,3270.666,3223.507,3273.658,3217.477,3270.666,56.18100000000004,55.86174879888843,3273.511,3145.986,1,,3124.1649112197947,1000,171945.24457945966,3270666.0,0.0,48948.0,3442611.2445794595,0.01442335213376933,-0.07435161684821112,344.261124457946,342.26379711970935,
40609,3287.405,3337.466,3287.405,3334.51,3287.405,3337.466,3287.405,3334.51,66.79999999999973,56.90348700851807,3273.658,3145.986,1,,3124.1649112197947,1000,171945.24457945966,3334510.0,0.0,63844.0,3506455.2445794595,0.018545224965649254,-0.05718525934357166,350.64552445794595,348.94484919390794,
40610,3335.71,3342.711,3311.722,3337.457,3335.71,3342.711,3311.722,3337.457,30.988999999999578,54.435440626754406,3337.466,3145.986,1,,3124.1649112197947,1000,171945.24457945966,3337457.0,0.0,2947.0,3509402.2445794595,0.0008404499115042263,-0.05639287077822219,350.94022445794593,349.25324247225296,
40611,3344.1,3355.487,3322.698,3338.858,3344.1,3355.487,3322.698,3338.858,32.789000000000215,52.37387485277782,3342.711,3145.986,1,,3124.1649112197947,1000,171945.24457945966,3338858.0,0.0,1401.0,3510803.2445794595,0.00039921328544312296,-0.056016170275998034,351.08032445794595,349.3998522391215,
40612,3330.444,3330.444,3279.33,3280.259,3330.444,3330.444,3279.33,3280.259,59.52800000000025,53.05522010489424,3355.487,3157.969,1,,3124.1649112197947,1000,171945.24457945966,3280259.0,0.0,-58599.0,3452204.2445794595,-0.016691052137562723,-0.07177225359493744,345.22042445794597,343.26767113367754,
40613,3263.081,3290.7,3240.181,3247.376,3263.081,3290.7,3240.181,3247.376,50.51899999999978,52.81367533299952,3355.487,3159.847,1,,3124.1649112197947,1000,171945.24457945966,3247376.0,0.0,-32883.0,3419321.2445794595,-0.009525218576401429,-0.08061382576812615,341.9321244579459,339.8265797961068,
40616,3238.905,3263.906,3230.114,3262.92,3238.905,3263.906,3230.114,3262.92,33.791999999999916,51.00208720604718,3355.487,3178.831,1,,3124.1649112197947,1000,171945.24457945966,3262920.0,0.0,15544.0,3434865.2445794595,0.004545931454858598,-0.07643435923952335,343.48652445794596,341.4532052180938,
40617,3250.595,3250.595,3147.957,3203.961,3250.595,3250.595,3147.957,3203.961,114.96300000000019,57.093602710233185,3355.487,3202.833,0,3202.833,,0,3372536.2614794597,0.0,2241.9831,-62328.98309999984,3372536.2614794597,-0.01814597623541736,-0.09319335940861095,337.25362614794597,335.283351367416,SELL
40618,3204.919,3250.878,3202.931,3248.195,3204.919,3250.878,3202.931,3248.195,47.947000000000116,56.222497690210986,3355.487,3147.957,0,,,0,3372536.2614794597,0.0,0.0,0.0,3372536.2614794597,0.0,-0.09319335940861095,337.25362614794597,339.91228529151385,
40619,3216.288,3240.381,3185.084,3197.1,3216.288,3240.381,3185.084,3197.1,63.11100000000033,56.878545529238544,3355.487,3147.957,0,,,0,3372536.2614794597,0.0,0.0,0.0,3372536.2614794597,0.0,-0.09319335940861095,337.25362614794597,334.56537163116707,
40620,3228.915,3239.963,3205.144,3215.685,3228.915,3239.963,3205.144,3215.685,42.863000000000284,55.54373166931109,3355.487,3147.957,0,,,0,3372536.2614794597,0.0,0.0,0.0,3372536.2614794597,0.0,-0.09319335940861095,337.25362614794597,336.5102271038659,
40623,3220.677,3236.279,3194.145,3207.11,3220.677,3236.279,3194.145,3207.11,42.134000000000015,54.266614367471945,3355.487,3147.957,0,,,0,3372536.2614794597,0.0,0.0,0.0,3372536.2614794597,0.0,-0.09319335940861095,337.25362614794597,335.6128832416979,
40624,3217.8,3227.797,3175.93,3222.961,3217.8,3227.797,3175.93,3222.961,51.86700000000019,54.03807966580797,3355.487,3147.957,0,,,0,3372536.2614794597,0.0,0.0,0.0,3372536.2614794597,0.0,-0.09319335940861095,337.25362614794597,337.27163514364827,
40625,3222.325,3267.004,3216.653,3264.926,3222.325,3267.004,3216.653,3264.926,50.35100000000011,53.68692922144532,3355.487,3147.957,0,,,0,3372536.2614794597,0.0,0.0,0.0,3372536.2614794597,0.0,-0.09319335940861095,337.25362614794597,341.66312612625813,
40626,3269.575,3273.37,3250.023,3251.361,3269.575,3273.37,3250.023,3251.361,23.346999999999753,50.797412152736214,3355.487,3147.957,0,,,0,3372536.2614794597,0.0,0.0,0.0,3372536.2614794597,0.0,-0.09319335940861095,337.25362614794597,340.2435961565428,
40627,3256.179,3304.264,3254.683,3294.484,3256.179,3304.264,3254.683,3294.484,52.90300000000025,50.99794432866612,3355.487,3147.957,0,,,0,3372536.2614794597,0.0,0.0,0.0,3372536.2614794597,0.0,-0.09319335940861095,337.25362614794597,344.7562678029883,
40630,3307.405,3328.07,3286.856,3290.571,3307.405,3328.07,3286.856,3290.571,41.21399999999994,50.06614010688839,3355.487,3147.957,0,,,0,3372536.2614794597,0.0,0.0,0.0,3372536.2614794597,0.0,-0.09319335940861095,337.25362614794597,344.346785991599,
40631,3288.564,3309.199,3256.337,3257.979,3288.564,3309.199,3256.337,3257.979,52.86200000000008,50.33241247766093,3355.487,3147.957,0,,,0,3372536.2614794597,0.0,0.0,0.0,3372536.2614794597,0.0,-0.09319335940861095,337.25362614794597,340.9361467897589,
40632,3256.722,3274.977,3233.109,3256.08,3256.722,3274.977,3233.109,3256.08,41.86799999999994,49.526277955978934,3355.487,3175.93,0,,,0,3372536.2614794597,0.0,0.0,0.0,3372536.2614794597,0.0,-0.09319335940861095,337.25362614794597,340.73742305865017,
40633,3257.164,3264.956,3210.174,3223.288,3257.164,3264.956,3210.174,3223.288,54.78200000000015,50.02682291255238,3355.487,3175.93,0,,,0,3372536.2614794597,0.0,0.0,0.0,3372536.2614794597,0.0,-0.09319335940861095,337.25362614794597,337.3058545539024,
40634,3227.564,3272.768,3220.911,3272.729,3227.564,3272.768,3220.911,3272.729,51.85699999999997,50.2011254923093,3355.487,3175.93,0,,,0,3372536.2614794597,0.0,0.0,0.0,3372536.2614794597,0.0,-0.09319335940861095,337.25362614794597,342.4796828792023,
40639,3269.19,3315.299,3268.765,3311.067,3269.19,3315.299,3268.765,3311.067,46.534000000000106,49.85187544542271,3355.487,3175.93,0,,,0,3372536.2614794597,0.0,0.0,0.0,3372536.2614794597,0.0,-0.09319335940861095,337.25362614794597,346.49162095358093,
40640,3313.467,3330.805,3302.818,3324.419,3313.467,3330.805,3302.818,3324.419,27.986999999999625,47.76950635538242,3355.487,3175.93,0,,,0,3372536.2614794597,0.0,0.0,0.0,3372536.2614794597,0.0,-0.09319335940861095,337.25362614794597,347.8888612156995,
40641,3321.54,3353.889,3314.089,3353.358,3321.54,3353.889,3314.089,3353.358,39.80000000000018,47.01050575010792,3355.487,3210.174,0,,,0,3372536.2614794597,0.0,0.0,0.0,3372536.2614794597,0.0,-0.09319335940861095,337.25362614794597,350.9172266999303,
40644,3363.37,3380.527,3331.174,3333.427,3363.37,3380.527,3331.174,3333.427,49.353000000000065,47.23360044057384,3353.889,3210.174,1,3363.37,3316.359494249892,1000,8493.587479459704,3333427.0,672.674,-30615.674000000115,3341920.5874794596,-0.009077937678443115,-0.10142529357829788,334.19205874794596,348.8315170186627,BUY
40645,3324.754,3350.156,3307.476,3326.771,3324.754,3350.156,3307.476,3326.771,42.679999999999836,46.799924208138215,3380.527,3210.174,0,3316.359494249892,,0,3322531.6300833765,0.0,2321.4516459749243,-19388.957396083046,3322531.6300833765,-0.0058017409117152585,-0.10663859121477726,332.25316300833765,348.13498981789417,SELL
40646,3311.324,3372.031,3296.507,3372.031,3311.324,3372.031,3296.507,3372.031,75.52399999999989,49.535550474029804,3380.527,3210.174,0,,,0,3322531.6300833765,0.0,0.0,0.0,3322531.6300833765,0.0,-0.10663859121477726,332.25316300833765,352.87129106590845,
40647,3374.324,3378.703,3347.488,3353.56,3374.324,3378.703,3347.488,3353.56,31.215000000000146,47.79073614316984,3380.527,3210.174,0,,,0,3322531.6300833765,0.0,0.0,0.0,3322531.6300833765,0.0,-0.10663859121477726,332.25316300833765,350.9383652958671,
40648,3345.134,3378.106,3323.563,3358.944,3345.134,3378.106,3323.563,3358.944,54.54300000000012,48.433808891439384,3380.527,3210.174,0,,,0,3322531.6300833765,0.0,0.0,0.0,3322531.6300833765,0.0,-0.10663859121477726,332.25316300833765,351.5017821301426,
40651,3346.149,3372.9,3335.599,3359.438,3346.149,3372.9,3335.599,3359.438,37.30099999999993,47.37354137796896,3380.527,3210.174,0,,,0,3322531.6300833765,0.0,0.0,0.0,3322531.6300833765,0.0,-0.10663859121477726,332.25316300833765,351.55347750832465,
40652,3334.912,3334.912,3290.736,3295.812,3334.912,3334.912,3290.736,3295.812,68.70200000000023,49.40482315149575,3380.527,3220.911,0,,,0,3322531.6300833765,0.0,0.0,0.0,3322531.6300833765,0.0,-0.10663859121477726,332.25316300833765,344.89523837429545,
40653,3300.418,3311.725,3281.827,3295.758,3300.418,3311.725,3281.827,3295.758,29.897999999999683,47.54703047040089,3380.527,3268.765,0,,,0,3322531.6300833765,0.0,0.0,0.0,3322531.6300833765,0.0,-0.10663859121477726,332.25316300833765,344.88958746251035,
40654,3312.271,3330.244,3301.936,3317.367,3312.271,3330.244,3301.936,3317.367,34.48600000000033,46.30312280655322,3380.527,3281.827,0,,,0,3322531.6300833765,0.0,0.0,0.0,3322531.6300833765,0.0,-0.10663859121477726,332.25316300833765,347.15089399517376,
40655,3317.083,3325.459,3291.638,3299.942,3317.083,3325.459,3291.638,3299.942,33.82099999999991,45.114349205929095,3380.527,3281.827,0,,,0,3322531.6300833765,0.0,0.0,0.0,3322531.6300833765,0.0,-0.10663859121477726,332.25316300833765,345.32742847933963,
40658,3292.48,3292.48,3247.691,3249.574,3292.48,3292.48,3247.691,3249.574,52.251000000000204,45.79403023393587,3380.527,3281.827,0,,,0,3322531.6300833765,0.0,0.0,0.0,3322531.6300833765,0.0,-0.10663859121477726,332.25316300833765,340.0565928350625,
40659,3242.529,3257.8,3216.21,3230.96,3242.529,3257.8,3216.21,3230.96,41.590000000000146,45.39364640213247,3380.527,3247.691,0,,,0,3322531.6300833765,0.0,0.0,0.0,3322531.6300833765,0.0,-0.10663859121477726,332.25316300833765,338.10870261344206,
40660,3242.619,3256.413,3189.04,3209.503,3242.619,3256.413,3189.04,3209.503,67.37300000000005,47.48691817335796,3380.527,3216.21,0,,,0,3322531.6300833765,0.0,0.0,0.0,3322531.6300833765,0.0,-0.10663859121477726,332.25316300833765,335.86330235098865,
40661,3224.413,3237.192,3160.406,3161.776,3224.413,3237.192,3160.406,3161.776,76.78600000000006,50.277306918752444,3380.527,3189.04,0,,,0,3322531.6300833765,0.0,0.0,0.0,3322531.6300833765,0.0,-0.10663859121477726,332.25316300833765,330.8688381516077,
40662,3161.158,3193.599,3147.137,3192.723,3161.158,3193.599,3147.137,3192.723,46.46199999999999,49.91394435506173,3380.527,3160.406,0,,,0,3322531.6300833765,0.0,0.0,0.0,3322531.6300833765,0.0,-0.10663859121477726,332.25316300833765,334.1073338370319,
40666,3192.845,3212.055,3164.926,3211.132,3192.845,3212.055,3164.926,3211.132,47.128999999999905,49.64871155934155,3380.527,3147.137,0,,,0,3322531.6300833765,0.0,0.0,0.0,3322531.6300833765,0.0,-0.10663859121477726,332.25316300833765,336.03377152317194,
40667,3192.844,3193.446,3120.961,3129.028,3192.844,3193.446,3120.961,3129.028,90.17100000000028,53.50797712511857,3380.527,3147.137,0,,,0,3322531.6300833765,0.0,0.0,0.0,3322531.6300833765,0.0,-0.10663859121477726,332.25316300833765,327.44187409349956,
40668,3115.003,3136.897,3105.854,3126.117,3115.003,3136.897,3105.854,3126.117,31.04300000000012,51.36845549415491,3380.527,3120.961,0,,,0,3322531.6300833765,0.0,0.0,0.0,3322531.6300833765,0.0,-0.10663859121477726,332.25316300833765,327.13724808967794,
40669,3093.809,3141.683,3083.908,3121.396,3093.809,3141.683,3083.908,3121.396,57.77500000000009,51.97860258994969,3380.527,3105.854,0,,,0,3322531.6300833765,0.0,0.0,0.0,3322531.6300833765,0.0,-0.10663859121477726,332.25316300833765,326.6432118945414,
40672,3126.26,3149.937,3118.141,3129.759,3126.26,3149.937,3118.141,3129.759,31.79599999999982,50.056449962335414,3380.527,3083.908,0,,,0,3322531.6300833765,0.0,0.0,0.0,3322531.6300833765,0.0,-0.10663859121477726,332.25316300833765,327.51837069562725,
40673,3135.146,3153.301,3121.746,3153.221,3135.146,3153.301,3121.746,3153.221,31.554999999999836,48.294407108779644,3380.527,3083.908,0,,,0,3322531.6300833765,0.0,0.0,0.0,3322531.6300833765,0.0,-0.10663859121477726,332.25316300833765,329.97358721973046,
40674,3153.648,3164.65,3127.494,3145.085,3153.648,3164.65,3127.494,3145.085,37.15599999999995,47.23360643175301,3378.703,3083.908,0,,,0,3322531.6300833765,0.0,0.0,0.0,3322531.6300833765,0.0,-0.10663859121477726,332.25316300833765,329.1221831774449,
40675,3123.158,3142.397,3101.136,3101.603,3123.158,3142.397,3101.136,3101.603,43.94900000000007,46.920786771586066,3378.703,3083.908,0,,,0,3322531.6300833765,0.0,0.0,0.0,3322531.6300833765,0.0,-0.10663859121477726,332.25316300833765,324.57194343228014,
